"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ANK3",481.696765270128,1.43282480671199,0.235019064330389,6.09663224893845,1.08326335273029e-09,1.41408276860031e-08
"TRIM37",847.022112442623,1.19674644037067,0.235594934921608,5.07967813810972,3.78074862680089e-07,2.4914680364897e-06
"VPS13B",1882.79937079858,1.72202022268621,0.270631983780564,6.36295902143802,1.97903504572501e-10,3.33137566030376e-09
"H2AFX",688.076275776057,-0.839393120863166,0.207300007541295,-4.04917072034335,5.13994409168424e-05,0.000210576020776037
"ACVR2A",1445.70109113573,1.39054704405499,0.206088579144594,6.74732704658691,1.50593578225773e-11,3.77360819564228e-10
"TIA1",1723.86351302941,1.7786499281814,0.231512502606825,7.68273811631703,1.55723724310229e-14,2.14076864336479e-12
"MAP2K4",791.548925915978,1.35411874110884,0.224838335722839,6.02263282529399,1.71602439067185e-09,2.09435381243772e-08
"CNOT6",685.770797919447,1.51599614466544,0.240543202625447,6.30238613321376,2.93097857135783e-10,4.64917081719548e-09
"TBPL1",255.788037610047,0.854227408604212,0.248862521052386,3.43252734478405,0.000597983576875423,0.00193047666141975
"SOCS3",952.235820716112,-0.810580880376874,0.205700873780566,-3.94058063769613,8.12846202514436e-05,0.000320029901053615
"ZNF331",467.635783088805,0.721133539468718,0.220522051855522,3.27011985151117,0.00107501926356359,0.00325100539894666
"DNA2",106.222573253052,1.43003027448866,0.358355403662057,3.99053637778329,6.59240363071653e-05,0.000264069652516521
"SLC9A3R2",255.774439834415,-0.864191512448708,0.27479502433188,-3.14485866165099,0.0016616708786976,0.00477007492962554
"EDF1",2251.81585771823,-0.919367731907638,0.218505635169435,-4.20752412721409,2.58183844905026e-05,0.000113025373590002
"DDX53",121.136192064342,1.90156256429587,0.385431754750023,4.93359081305888,8.0731479775033e-07,4.93259374576097e-06
"ZNF845",178.131969747182,1.47354878173738,0.289356759079211,5.09249822408329,3.53376025529714e-07,2.34274340300945e-06
"HAT1",1036.60668004301,0.600338833991551,0.192211677316325,3.12332134224897,0.00178822392752178,0.00508323964233502
"ELL2",561.188071635765,0.85328368160139,0.224344868887713,3.80344638962287,0.000142696885739658,0.000534195830200882
"RANBP6",385.52384588152,1.84815366242663,0.268916980515109,6.87258074550183,6.30506695426668e-12,1.88542455327286e-10
"EYA3",1155.60350288063,0.592190301673899,0.193558267578881,3.05949370740552,0.00221711445221768,0.00614017874875505
"PALMD",323.364415533632,0.722362374522649,0.233597124522633,3.09234275036061,0.00198583414252482,0.00556663447825282
"PRDM2",1172.31605000744,0.896416232459661,0.203976023893578,4.39471372835149,1.10918826799148e-05,5.30374177612545e-05
"SYPL1",1649.14391094143,0.957010410729522,0.195823587740157,4.88710487727045,1.02329589362001e-06,6.08688867491038e-06
"NANS",921.57602877253,-0.715697353020566,0.214983663177529,-3.32907785848619,0.000871340424504445,0.00268844374119233
"SACM1L",659.26271171591,1.77923830315233,0.26991766332399,6.59178166127148,4.34579397887167e-11,9.18888244168216e-10
"MTREX",870.117186230727,1.51093993396507,0.217588853787558,6.94401348076528,3.81114110155117e-12,1.25742248743845e-10
"POC1A",254.46662547184,-1.07242006835087,0.254030514349975,-4.22161908814393,2.4255375015228e-05,0.000106941781313993
"PPTC7",661.837027999292,1.26801496266085,0.262533694667561,4.8299132203449,1.36592567745114e-06,7.8741597876595e-06
"MSL2",779.916026657612,0.877634065841725,0.219642663357922,3.99573585761689,6.44936117083936e-05,0.000259178956025042
"SMC6",283.735074937695,1.25504219535721,0.263656244506318,4.76014591540287,1.9345304717604e-06,1.07487207380742e-05
"CANX",8918.15298567517,0.81479998414554,0.190791811032819,4.27062345985795,1.94927276642322e-05,8.78592980057241e-05
"APOBEC3B",220.505134079629,-0.78275438338354,0.256362122062879,-3.0533152756145,0.00226328016937995,0.00624009668983921
"HAUS8",205.648718452472,-0.790587540420175,0.265426637454801,-2.97855387839437,0.00289612107474357,0.00767286038485328
"PEPD",995.128492933083,-0.666923691711155,0.19211252863827,-3.47152627909504,0.000517508676794739,0.00169556467491371
"PGGT1B",200.325520475952,0.903274134459526,0.302810712566513,2.98296624582303,0.00285469475480995,0.00758137072259427
"ARHGAP21",2917.72813278814,1.42390871152027,0.255540910876588,5.57213600998682,2.51634842954135e-08,2.16205006559031e-07
"PTEN",691.35189585641,1.3617398426829,0.245799962085864,5.54003276130373,3.02415066373512e-08,2.55837976663677e-07
"SOS2",522.845792299605,1.85062547928739,0.238289151082436,7.76630186846888,8.08108284294557e-15,1.26962790443611e-12
"PLEKHA8",225.410326868664,1.59623090061402,0.296755238129188,5.37894768320527,7.49224750128056e-08,5.81177631408111e-07
"FAT4",1663.52832498931,2.22340781766269,0.278478768918881,7.98411967380663,1.41528667308276e-15,4.39099619576343e-13
"PRMT3",486.002087394916,0.998109978716185,0.240044091164802,4.15802769346626,3.2100711578297e-05,0.000136953811724993
"TAF1B",251.044852444401,0.977649629490814,0.287773535411444,3.39728817694449,0.000680572548565683,0.00215838099509873
"BTAF1",857.371380573059,1.83383143407439,0.262751318385736,6.97934246473395,2.96564763251096e-12,1.03359085445752e-10
"SPATA6",233.814148614112,1.5041438329801,0.286402961116164,5.25184455886274,1.5058352040655e-07,1.08793845619272e-06
"NCK1",561.192387282265,1.30002357825189,0.223440893452848,5.81819897943715,5.94850660897188e-09,6.18469731256341e-08
"LMBRD1",471.219867500784,0.897698407233698,0.231508253454319,3.87760865472052,0.000105488220441447,0.00040611528818726
"PLOD2",608.923857503273,1.57352134644982,0.262315981994546,5.99857215898699,1.99060060879134e-09,2.3824624940528e-08
"RPL13",12379.1572638861,-0.695237820535791,0.185009815610037,-3.75784289197505,0.000171384426515577,0.000629681905586926
"USP28",664.132507785436,0.869042138774515,0.206690995058233,4.20454765593281,2.6160481678122e-05,0.00011437122246027
"CBLB",770.946062944775,0.987301739213053,0.23269024602308,4.24298721621157,2.20564004667743e-05,9.82070408547604e-05
"LIFR",374.086469685152,1.78596147512262,0.298287985390395,5.98737315143679,2.13257141930473e-09,2.53704229666806e-08
"NADK2",282.684873848408,1.43900884692858,0.280125407482451,5.13701652363944,2.79134421225359e-07,1.89627488077461e-06
"EPB41L2",641.298767497171,0.90498033057357,0.21396482436677,4.22957527365475,2.34132928672179e-05,0.000103828303225682
"LAMB1",10084.1924045271,0.616830071185482,0.182884165667851,3.37279101737955,0.000744104061697498,0.00233591563675288
"ODR4",337.065601186487,1.7225340316166,0.267124291017295,6.44843651266847,1.13009883995712e-10,2.07925804074173e-09
"LYPLA1",658.105371168665,1.03741265377451,0.210477925023304,4.92884303025911,8.27179982130855e-07,5.03531824300812e-06
"SCYL2",710.770315884167,1.67406318538346,0.250804706154311,6.67476783451374,2.47623855924715e-11,5.74000216848438e-10
"HDAC7",556.117597042679,-1.445721344662,0.217260307850406,-6.65432797627004,2.8459740130387e-11,6.44609857690092e-10
"NACA",6310.59577368949,0.920571802898922,0.172295658432538,5.34297736387461,9.14321850096307e-08,6.94015158915126e-07
"PRTFDC1",366.594638922378,0.843927015896304,0.247209392900626,3.41381452376912,0.000640601699734414,0.00204957156063092
"PKM",26998.5156078773,-0.718848957316318,0.182305619001923,-3.94309819550178,8.04357016054496e-05,0.000317218956915614
"ZNF597",117.180556236187,1.22545136492544,0.316440369639628,3.87261387136232,0.000107674341758047,0.000414209341127534
"CENPO",746.815384836348,-0.617327561135511,0.196288796672935,-3.14499641140564,0.0016608886728053,0.00477007492962554
"CCNT2",787.401281173555,1.5721455774956,0.271201752999853,5.79695949641024,6.75279919791021e-09,6.89775092475906e-08
"ATF3",2300.51671883616,-0.581546355078965,0.176638905340471,-3.29228917014649,0.000993753754902193,0.00302651528185289
"RHOC",2665.42791159757,-0.640659312593089,0.187299861667854,-3.42050072481738,0.000625059691643651,0.00200675991822538
"KITLG",179.144518875628,1.08184786297672,0.292843375116996,3.69428832919475,0.000220503486829461,0.000788491153409685
"MBIP",226.487176552907,1.1523321513919,0.287155688350083,4.01291772422439,5.99728211110462e-05,0.000241895266241702
"ZNF41",129.362700734809,1.6983212731216,0.347700020813674,4.88444397888517,1.03721126211008e-06,6.15486635033905e-06
"PRRX1",9217.93936202136,1.25788024021333,0.213126323647456,5.9020407178517,3.59032520841589e-09,3.97951163638304e-08
"PSMC4",1923.11088948909,-0.589467287670172,0.187097208100637,-3.15059371357966,0.00162938974822438,0.00469101213726729
"LGR4",2805.14293049107,1.54161593541292,0.235037187282808,6.55902988473893,5.41589491527205e-11,1.10757288990419e-09
"MRPS18A",406.662381962126,-0.804796003982218,0.224677452055611,-3.58200610083035,0.000340965828145617,0.00116697087378469
"ASF1A",287.339932671444,0.837158676981286,0.242475175849876,3.45255415960435,0.000555305987050876,0.00180624997036792
"CPSF3",737.331764338501,0.717191924435101,0.198101932087753,3.62031766614677,0.000294241541868876,0.00102225439853216
"NFIA",188.016130656399,1.30971734944178,0.298907393629722,4.38168267949978,1.17766242621666e-05,5.60139485569079e-05
"ERI1",555.860548806761,1.28585212738881,0.245989743608733,5.22725910651813,1.72041326798911e-07,1.21981737296248e-06
"ZNF844",565.302914565605,0.702372140792252,0.222418652623203,3.15788326432376,0.00158919182088553,0.00458862912576573
"E2F3",292.511377339809,0.897573652847012,0.250358270867559,3.58515678246489,0.000336875768017144,0.0011541697306451
"GLCE",251.54544595141,1.69273886930869,0.260455420007555,6.49915010123263,8.07750379007553e-11,1.55850160846331e-09
"CLCC1",407.371363151882,0.660929807233024,0.226041669980848,2.92392905825294,0.0034564351056486,0.00890700199836237
"KHSRP",1983.09200002549,-0.609301101693772,0.211361093861092,-2.88274956645621,0.0039422071819841,0.00998719393070862
"RABEP1",1474.08372964616,1.41201336359291,0.208057637477441,6.78664518502002,1.14771002747394e-11,3.07027941944245e-10
"PRTG",180.1972793724,1.68340740326286,0.336559129945652,5.00181767029972,5.67922900718931e-07,3.57816732738127e-06
"TACC3",733.240329395548,-1.02245598202498,0.212422703153837,-4.81330840274882,1.4845192441189e-06,8.48370177730302e-06
"VMA21",425.573804157811,1.33743916873172,0.261516168589629,5.114173918747,3.15116924698705e-07,2.11890442980148e-06
"ARMCX5",101.969938293868,1.26478035787253,0.357745871162435,3.53541566744805,0.000407134175836338,0.00136418892093029
"DNAJC5",1570.15203837258,-0.629714937404852,0.198688848622673,-3.16935218946653,0.00152779144521544,0.00442813461925109
"CASD1",339.117249804682,1.56204783644237,0.287000227259607,5.44267107854732,5.24875110425293e-08,4.21689435307593e-07
"CAST",1253.72925041097,0.715089104033011,0.188940193554635,3.78473786111704,0.000153870679879743,0.00057256089828936
"RRM2",1862.73098242238,-0.76791258164521,0.179958384354291,-4.26716756988322,1.97970457022499e-05,8.90282409635937e-05
"RAP1B",1284.76072196665,1.05287703215513,0.208318026043468,5.05418111025801,4.32241297099794e-07,2.79263992081838e-06
"PSMD2",3636.42090916368,-0.5631568802052,0.181572243456007,-3.10155819791723,0.00192505027819853,0.00542081014327426
"ATRX",1267.76203757018,1.60556899474252,0.233028174303903,6.89002091501872,5.57841857355056e-12,1.70417243953714e-10
"TIPRL",869.280084563463,0.686033041355075,0.199515391163236,3.43849683653622,0.000584953372270615,0.00189149574607467
"LPIN1",3989.25264534069,0.591555001844067,0.182443943425313,3.24239320164789,0.00118530363895902,0.00354124220296298
"NKTR",2176.41071447261,2.00709823691227,0.237341582059658,8.45658067791833,2.75331795724433e-17,2.27102842840037e-14
"GMCL1",254.970323903909,1.33980666820592,0.256210272478499,5.22932455145161,1.70130469805119e-07,1.20772098336012e-06
"ATAD3A",210.110599354381,-1.0373880762424,0.290362824325085,-3.57273035435474,0.000353278483077292,0.0012016324486251
"YIF1B",704.145925370306,-1.00027951544711,0.223210750396491,-4.48132320540254,7.4181669996867e-06,3.67676599714066e-05
"MDM4",1407.18189995106,0.772795976583779,0.231652261683078,3.33601740371106,0.000849878431786068,0.00262878022431828
"GPC1",1943.19896770762,-0.751529715695945,0.219265483234244,-3.42748755805343,0.000609194219107034,0.00196282694684942
"ZNF788P",200.081649913667,1.30169530220997,0.300838742355926,4.3268871954993,1.51231361431456e-05,7.00790269404752e-05
"KIF15",526.183174968201,1.40864631684284,0.235698674488799,5.97647110191867,2.28022980046843e-09,2.6804886656813e-08
"GCC2",611.957577031085,1.73879578462771,0.257496189068982,6.75270492706939,1.45113881811074e-11,3.6548020411349e-10
"KPNA3",731.297675205923,1.20693052644754,0.215426572489558,5.60251464106658,2.11264185090794e-08,1.86871573192911e-07
"ZMAT3",197.633809517434,1.51831997221039,0.332145504530509,4.57124950210166,4.84824607635501e-06,2.50197808465912e-05
"KIF27",127.127130736817,1.68154490103228,0.328562593948985,5.11788296050941,3.08984233370557e-07,2.08049383802841e-06
"MTX1",491.455628257769,-0.774364741731953,0.219291436621836,-3.53121286294153,0.000413658710092822,0.00138464454261033
"KMT2A",4934.49418575582,1.18061429227382,0.237606122210644,4.96878734137655,6.73729077714279e-07,4.17307284807005e-06
"ZC3H12C",538.090906324768,1.37476611578868,0.288790942763721,4.76041977851592,1.93190713784233e-06,1.07427060957098e-05
"TFRC",2025.25200230836,1.54179248086513,0.222585759715721,6.92673458910511,4.30665466256929e-12,1.39454558547883e-10
"ZFP14",115.62904175422,1.67775479861777,0.367207674417205,4.56895352549625,4.90165447112641e-06,2.52690499766715e-05
"CDC25A",296.202528326458,-1.06645080542889,0.252312399919182,-4.22670786600455,2.37135210466722e-05,0.000105065546696491
"DNTTIP2",497.425347838629,0.991269149801126,0.216325529606605,4.58230312253844,4.59882611685879e-06,2.38053712212815e-05
"NUP62",1746.88477126573,-0.616669001228459,0.190024323185744,-3.2452108808496,0.00117363675027221,0.00351487339007393
"ZSCAN29",427.262285158539,0.738605468172114,0.223863933126365,3.29935000183881,0.000969090021291711,0.00296142421449378
"VEZT",571.609984694766,1.60677315879559,0.244361821809445,6.57538541371885,4.85273026906157e-11,1.00395800711508e-09
"ZNF107",290.873924678187,0.830487579832866,0.277011035383681,2.99803066936514,0.00271730326693971,0.00730177548673328
"ANKIB1",1426.47584965447,1.70007454314709,0.236530703415046,7.18754275280673,6.59677495583535e-13,3.0654872541248e-11
"METAP1",374.257039566007,0.748028096402994,0.225095998011922,3.32315146874968,0.00089006570462801,0.002739387544903
"SPIN3",182.010215335433,0.921594080983301,0.294905120858093,3.12505282479231,0.00177773132426419,0.00506253070461143
"ADGRB1",1643.22231606697,-0.669458602281225,0.19694628398699,-3.39919387524695,0.000675847900894905,0.00214683649648837
"SNAPC1",180.836038080661,1.03870937544278,0.28867223977714,3.59823090798299,0.000320389109699513,0.00110264652566265
"ANGEL2",583.866315298591,1.41924259467368,0.222863497059093,6.36821468478242,1.9124111507203e-10,3.23573428544094e-09
"GMFB",752.85455736627,1.24693853637952,0.200246206512833,6.22702700887174,4.75369197131856e-10,7.07549520783625e-09
"ABI1",1188.56181639413,0.77578717793223,0.20837800603771,3.72298013923714,0.000196885014843729,0.000715932357429547
"TARS",994.96987892827,1.07118227425176,0.215087691662766,4.98021186601072,6.35147013436916e-07,3.95637831277445e-06
"FAM129B",5712.8609685241,-0.613925241394464,0.195912416412455,-3.13367193686165,0.00172633746173047,0.0049342443535109
"CASC4",1054.438622175,1.29543332859615,0.240214224583277,5.39282522025271,6.93584097869964e-08,5.40984665147116e-07
"EPDR1",337.938901504995,-0.689192179226674,0.229994738051333,-2.99655629109589,0.00273047821213549,0.00732658023766887
"MCM2",2094.75231852161,-1.0774469128227,0.191508537179949,-5.6261038212113,1.84325432295713e-08,1.65370557983707e-07
"CPEB4",229.32954572974,1.45887062741299,0.284975946016966,5.11927637333341,3.06710215286932e-07,2.06940539257672e-06
"RBM15",369.053766395006,0.811632421853078,0.267702893873311,3.03184029918324,0.00243067765876858,0.00662662650060895
"SHPRH",389.267934384288,1.85935143421685,0.306758028482016,6.0612967276449,1.35028460834647e-09,1.7069115010745e-08
"DNAJC25",252.64003679446,0.901566274700867,0.249006377740971,3.62065535381074,0.000293857740904385,0.0010212794661066
"BMP2K",151.239025973325,1.43721574599058,0.327908947441481,4.38297203295152,1.17071146651017e-05,5.5736902816343e-05
"PPEF1",218.424279369537,1.25099057294131,0.283810975719718,4.40783014035631,1.04411376915369e-05,5.01194863583085e-05
"C9orf72",84.1819546276779,1.66812576269689,0.389133295504227,4.28677212145362,1.81288092350477e-05,8.24094169172278e-05
"SAE1",3866.71881135848,-0.695974411548598,0.189513573941609,-3.67242513068239,0.000240259553008087,0.000852973118964867
"RBM27",630.11855638952,1.26096743214267,0.237633427405362,5.30635544801398,1.11838773353538e-07,8.30442744676162e-07
"KIFC3",267.521337069344,-0.925242100340618,0.266118797821752,-3.47680099231604,0.000507434306666295,0.00166697137981513
"FREM2",3493.10584824837,1.61247372060406,0.259063523713259,6.22424067075071,4.83893801189745e-10,7.15931366842466e-09
"SCYL1",1220.84366287356,-0.568505330010172,0.193679059496114,-2.93529580063652,0.00333229857543922,0.00864216215296603
"PLEKHF1",177.593945432257,-0.942846726201725,0.273347419791756,-3.44926148167051,0.000562122088383654,0.00182617793683015
"KIF22",974.518131699595,-0.927869301336917,0.204674827611568,-4.53338259601628,5.80465357887301e-06,2.94336378707403e-05
"TOP1MT",365.771725931725,-0.696629996653325,0.239285172964302,-2.91129612429957,0.0035993271590421,0.00922001558493756
"CCNT1",1104.37613496201,1.36468071323655,0.235378470720266,5.79781451149966,6.7184701704116e-09,6.86977456061302e-08
"RHOQ",769.101267133773,0.978390187919161,0.221130568407792,4.42449090129813,9.66699777498356e-06,4.67206757699157e-05
"BIRC6",2690.98537644622,1.95832198103218,0.287437043757865,6.81304662554859,9.55531544814029e-12,2.67170938716646e-10
"ATXN3",347.00280900061,1.46889540757652,0.244511756753362,6.00746331006973,1.88448433168667e-09,2.27748790171363e-08
"ACTN1",2169.32476706681,-0.68369014229983,0.184519982171643,-3.70523633404567,0.000211193721629909,0.00075959137234478
"POLR2B",1729.392466748,1.2561400008895,0.22238637838778,5.64845747296241,1.61893888471441e-08,1.49686244389339e-07
"GPBP1",922.219085306977,1.54550617006504,0.211225247160681,7.31686287903528,2.53834987803546e-13,1.61055045466634e-11
"DDX60L",185.88411929085,1.67740386875703,0.354660976020778,4.72959807300244,2.24964761882001e-06,1.23774386498502e-05
"CREBL2",848.144361549757,0.740884923026997,0.207202546076457,3.57565549775441,0.000349351450414798,0.0011911404258373
"CNPY4",326.436310796979,-0.735081404995166,0.236359190073561,-3.11001829362501,0.00187075757259162,0.00529504102187928
"MAP7D1",1544.29133698452,-0.645516902556354,0.208826215553613,-3.09116794002632,0.00199370837391114,0.00558712499574533
"ZNF267",149.111754771417,1.35015911460076,0.308977997210871,4.36975812772617,1.24384231021059e-05,5.88506270863501e-05
"CASP8AP2",257.125107279609,1.39752377536685,0.262702358029571,5.31979912875218,1.03881882972036e-07,7.77778273568239e-07
"RAD50",464.002351857716,1.37726888580285,0.235914839933657,5.83799173545064,5.28337774796586e-09,5.56105912494268e-08
"SPTSSA",1562.01608897336,0.878664435416144,0.207017653438678,4.24439375493365,2.19185184983246e-05,9.76370369470825e-05
"DCP2",432.602657012406,1.26265636234529,0.247315034521274,5.10545735640135,3.29995402199453e-07,2.20844793169046e-06
"HACD2",704.86582919743,1.33068852321698,0.247567105084372,5.37506193629186,7.65563616630644e-08,5.9153385459876e-07
"PLOD1",3624.50287398751,-0.66201569575725,0.183897848937374,-3.59990994773788,0.000318327404486645,0.00109631975317285
"MCM7",3291.43268547784,-1.00080620962289,0.190431942989527,-5.25545343870137,1.47660208553984e-07,1.07229695103986e-06
"MBD3",968.401076505347,-0.801657233697395,0.219916500749019,-3.6452800538705,0.000267100772574865,0.0009395037124897
"PNPT1",371.003019368811,1.27719404986448,0.262785594480796,4.86021333242381,1.17259325601339e-06,6.85810390971139e-06
"CEP70",207.244246924175,1.27198829506536,0.289496848383257,4.39378978447947,1.11391534271952e-05,5.32122180081177e-05
"RAD54L",312.401197800448,-0.82202199075766,0.234197736036255,-3.50994849339793,0.000448193503330578,0.0014896639677522
"MINDY2",397.591410064848,2.03151837773586,0.256875186497514,7.90858161675931,2.6033794224694e-15,6.28493890819565e-13
"DLG1",1525.55684597711,1.25740172785387,0.225688970330795,5.57139201800991,2.52711975919392e-08,2.16754171373496e-07
"CWF19L2",228.2833072734,1.58701938999196,0.287057277125474,5.52858093647377,3.22831479347318e-08,2.71716495117326e-07
"TRMT112",1761.09131001244,-0.60585102686018,0.190376981106118,-3.18237542868942,0.00146072337597746,0.00426119657395369
"WRN",654.858656714193,1.70319450154098,0.256980863739523,6.62770945959364,3.40935668919047e-11,7.51577116026889e-10
"VCPIP1",816.423204661949,1.51757469202231,0.242865165343924,6.24863055133189,4.1406704568544e-10,6.27631794516766e-09
"EDEM3",581.941332459015,1.97910329213515,0.265461279999463,7.45533695964684,8.96384402649616e-14,7.80383087967657e-12
"PFKFB2",257.476751854157,0.947655503003475,0.250474523742191,3.78344068229023,0.000154675200103283,0.000574906169967067
"TMEM181",421.328019349981,1.46500003757669,0.247356361358751,5.92262931718964,3.16834477726339e-09,3.57178549035912e-08
"TMEM131",2440.76531861676,0.784812132988854,0.217698192577284,3.60504661842905,0.000312096899736939,0.00107823215134249
"ZNF286B",151.365518796446,1.53542160961809,0.316652309682258,4.84891965941696,1.24135680948117e-06,7.20642211158044e-06
"CMTM6",1074.56860223227,1.05275476976732,0.206870862890328,5.08894657787278,3.60058018126407e-07,2.38225552367325e-06
"ARHGEF12",4745.82745075405,1.5899217933741,0.240717301248773,6.6049336093668,3.97695529304485e-11,8.53880769860259e-10
"UCHL5",340.853661789649,0.765808709332583,0.236870675553282,3.23302455039573,0.00122487035914435,0.00364315473184372
"EPM2AIP1",938.215131022103,1.71792799287517,0.238282286698759,7.20963365206835,5.61026083570154e-13,2.70879813423287e-11
"TWISTNB",820.904794156596,1.80064831038693,0.241232826655585,7.46435854253686,8.37063855171972e-14,7.46419643107404e-12
"EPHB4",1676.64385920026,-0.647073731761772,0.202844896764082,-3.18999265983185,0.00142276407321076,0.00416273094786877
"RGS4",314.341255075728,1.19578872152342,0.239878604435819,4.98497448047044,6.19699915774201e-07,3.87234202420015e-06
"GPATCH2L",816.874561732995,1.30629408397615,0.244327744260588,5.3464828070566,8.96797952534748e-08,6.82283330836967e-07
"ATP11C",411.642879567257,1.9720528949776,0.303891528309201,6.48933159127453,8.62180203836664e-11,1.64112685722602e-09
"SMIM15",437.69629020102,1.17970019648466,0.218070747681465,5.40971317348735,6.31257694572412e-08,4.9588798895855e-07
"APBB2",336.70884218698,1.20313998845738,0.268790964309472,4.47611768330184,7.60125965156515e-06,3.75810529626333e-05
"ITCH",1916.94256934802,1.44588861442335,0.212572734322015,6.80185358218637,1.03281542098765e-11,2.85553269188148e-10
"ATF7IP",1549.60608333841,1.44700574583266,0.23387722504164,6.18703144598638,6.13077389176663e-10,8.79455072184147e-09
"CREB1",940.935331472677,1.40935179754925,0.249856198337396,5.64065173058513,1.69407708411068e-08,1.54724707626984e-07
"UGGT2",200.767283608481,1.39612598479931,0.291740522451747,4.78550587716254,1.70557195071061e-06,9.63570272153746e-06
"ZNF180",234.710101454352,1.32100281834264,0.290709923823122,4.5440582177937,5.518140663469e-06,2.80670895616733e-05
"POLA2",411.123757074584,-0.773570334145024,0.226823623105004,-3.41044871585935,0.000648560799357795,0.00206945673502368
"EIF4G3",1564.62820500011,1.12952580087185,0.23459101385121,4.81487241275256,1.47293968641205e-06,8.427258390813e-06
"STK38L",457.630009805726,2.15750591557848,0.25548092462942,8.44488064503439,3.04356258754915e-17,2.31732173012012e-14
"ZIC5",218.379480945194,1.28251701181679,0.2721066189106,4.71328855193398,2.43750644450111e-06,1.33221638805477e-05
"PLAG1",1171.90164327362,1.8501762825727,0.260799219940857,7.09425543140915,1.30049737191368e-12,5.37162850121469e-11
"CEP350",1619.05533399957,1.85222303215532,0.272468640129961,6.79793106198149,1.0613221519283e-11,2.90996306365272e-10
"OMD",549.418015259453,1.42844335513607,0.218966199357473,6.52357925254058,6.86491118763278e-11,1.3481922804601e-09
"PLPPR4",308.496826311062,1.11205975201579,0.281931213154246,3.94443644452868,7.99878634006223e-05,0.000315677779880127
"FEM1C",1983.44946572634,1.33857606981563,0.228249658091012,5.86452606768808,4.50417334711631e-09,4.87771420019226e-08
"GLMN",129.193378075428,1.09044932914416,0.331098984152584,3.29342396484563,0.000989751075368858,0.00301618107881803
"MSRB3",321.833249735871,0.924209428864493,0.263356354387958,3.50934926560767,0.00044920459741661,0.0014925233653003
"LMNB2",2085.73262750884,-1.01726803382057,0.200713082833346,-5.06826968855446,4.01448342255974e-07,2.62279583607236e-06
"SYT1",368.913912438119,1.31209137576114,0.263746842969397,4.97481357876719,6.53104612106075e-07,4.0554764433036e-06
"ASXL2",1360.87730209975,1.32129141272182,0.258137545342159,5.118555733419,3.07884258205436e-07,2.07591170825436e-06
"GXYLT1",295.284632174599,1.69263426085658,0.258678642382655,6.54338620794493,6.01412499408721e-11,1.20746063268712e-09
"AK1",1846.23006910493,-0.719418707908608,0.213228649494985,-3.37393079969551,0.000741029938038143,0.00232884944341945
"MRPS34",460.814476656158,-0.843277839786963,0.241866337929298,-3.48654487022278,0.000489303293533306,0.00161329913370841
"POLR3F",266.842646978764,1.09817063993519,0.252716585742339,4.34546326553669,1.38982030177283e-05,6.49808282803376e-05
"NCOA7",653.924086092306,2.15772843074875,0.270710067439808,7.97062499801017,1.57873890822373e-15,4.59598756282309e-13
"ZNF511",215.77090794604,-0.81121631856912,0.258041327667779,-3.14374571663008,0.00166800313064343,0.00478686430475752
"HCFC2",548.130867301559,1.58353412467776,0.256064530679831,6.18412132470514,6.24493262466934e-10,8.93610742453681e-09
"POLR2L",1703.71133344582,-0.622329515788343,0.191829686349466,-3.24417730973408,0.00117790397800113,0.00352551967773063
"SLC25A1",661.156174201708,-0.660857364958311,0.217648352066384,-3.03635363504497,0.00239458334906011,0.00655282996654602
"DNAJC2",442.677519456789,0.992345169513368,0.223320009925901,4.44360167206975,8.84653215370963e-06,4.3113232524578e-05
"EBF1",441.934833855971,1.06448393885881,0.233303049340505,4.5626662054691,5.05080811500625e-06,2.59537336045015e-05
"PPAT",331.966915682524,1.61904856235268,0.240701595616309,6.72637237076534,1.73945080053041e-11,4.25113185769137e-10
"SLC35B3",268.313808933431,1.1323590501618,0.287233697924237,3.94229179356415,8.07067032015706e-05,0.000318134188884566
"EFCAB14",1366.58264844685,0.950478295133258,0.208978918024657,4.54820181919552,5.41062360524876e-06,2.7562713558802e-05
"FPGS",671.77559838397,-0.668673075925592,0.222467710102607,-3.00570844918206,0.00264962916286457,0.00714022037953539
"UBE4A",1339.17658759235,1.20467181933552,0.227445265277926,5.29653504927205,1.18020693863593e-07,8.74377865166054e-07
"ATG5",303.072558942436,0.960034614962798,0.246120787892165,3.90066447935891,9.59290249190898e-05,0.000372397056153519
"IFT81",346.547545505735,1.39878486060019,0.24298074346125,5.75677249429134,8.5737334577156e-09,8.58066873250445e-08
"DLAT",644.50703627976,0.630197474627954,0.213241443049205,2.95532362572944,0.00312341227254511,0.00818392320519282
"MIGA1",339.637997885576,1.55977364941088,0.286702142175931,5.44039761116871,5.31617865406623e-08,4.26414394796982e-07
"MRPL42",779.017982602894,0.846103339180702,0.211646746533587,3.99771483870379,6.39569343969293e-05,0.000257126619277338
"RAD54B",145.942428182265,1.20011831113575,0.357108356150157,3.36065591988311,0.00077757627879687,0.00242637137690146
"SPAG9",3990.13211405682,1.44291825910051,0.223924157120152,6.44378113401262,1.16533102338477e-10,2.12420745293968e-09
"ASNA1",1480.83565422891,-0.744526329505053,0.194750203523892,-3.82298100866279,0.000131847938156645,0.000497374221186685
"TIGD7",309.841674518964,1.49077439297291,0.256035185560925,5.82253720209161,5.79608923384047e-09,6.03891486700557e-08
