"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CXCL16",2695.14235466644,0.712506012968891,0.186604439431502,3.81826935703979,0.000134391147028802,0.00045469068868777
"FTSJ3",1397.63277140845,-0.693858131283254,0.235836338643679,-2.94211712780867,0.00325976606057431,0.0079891985283839
"RFC5",1126.50289107669,-0.71267003296519,0.21749318748466,-3.27674646368156,0.00105010618093595,0.00289381431479524
"EXO1",315.702546262502,-2.18813676648631,0.30231820828524,-7.23785966745932,4.55820711609027e-13,7.37930023259655e-12
"RBBP8",2031.02983204904,-1.04887361254887,0.19480851714444,-5.38412605323199,7.27974761774552e-08,4.82783711259913e-07
"PLEKHM1",1174.68080658715,-1.05879998179351,0.225157216112331,-4.70249188578204,2.57005436413923e-06,1.25871953897213e-05
"C1orf21",1403.87318429326,0.752757613725907,0.248357328168178,3.03094585240572,0.00243788963011172,0.00617069600528171
"PCDHGA7",262.334760258453,1.58501711042395,0.366156318354087,4.32879901553734,1.49924675074158e-05,6.26523978085716e-05
"QSER1",17313.1016627581,0.586416369411927,0.182635542919859,3.21085567484118,0.00132340382737029,0.00356426308839153
"CIPC",1457.01508857437,0.969647054245196,0.210087905791896,4.61543490849818,3.92272976366749e-06,1.84182838089084e-05
"QPRT",104.910028529408,2.37803180127754,0.493399215750414,4.81969108455265,1.437806811605e-06,7.42008772906022e-06
"GNAI2",17056.4646881465,1.40852539905733,0.167892381816846,8.38945390979025,4.88405510137948e-17,1.4612598275469e-15
"CDCA2",2227.41185116787,-1.62637587898617,0.214133168765316,-7.59516093823203,3.07410132956559e-14,5.96547282640495e-13
"CEP126",711.034820945638,2.04378750648565,0.258134710489158,7.9175229964724,2.42288826415262e-15,5.51708930746738e-14
"KCTD6",1238.54106861716,0.752781506672536,0.20188469443054,3.72876957708915,0.000192416994720417,0.000629389439138083
"BRSK1",1025.05345009804,-2.0765472219287,0.286979106695622,-7.23588293879228,4.62510139063591e-13,7.47735269966281e-12
"C5orf56",298.372139061373,-1.1049800634842,0.316180996888282,-3.49477063567686,0.000474469305426404,0.00141383717890299
"INPP4B",912.283824667624,-0.951186191467193,0.254328715572042,-3.73998739909398,0.000184029480308161,0.000604463701579166
"HIST1H4A",49.3384752961208,-1.91222362747557,0.655254936179442,-2.91828954181568,0.00351957371518997,0.00855498193461848
"UBE2Z",7246.23723839488,-0.624667731536748,0.173673511395955,-3.59679335389598,0.000322164217772439,0.00100325078409346
"CCDC102B",2604.9459631188,2.7611312183627,0.293851804931719,9.39633914790581,5.6494528039419e-21,2.72511156069328e-19
"USP15",6393.92151551089,-1.13534776221292,0.176541907519599,-6.43103826261127,1.26735250251605e-10,1.34811628035415e-09
"SEMA4G",452.303044394546,2.57423606843489,0.280294538213702,9.18403934960817,4.15216786172904e-20,1.83783969250613e-18
"AR",6351.67191619111,1.3347127585772,0.198384663888217,6.72790291556642,1.72125697452732e-11,2.15942833598343e-10
"MYBL1",1997.28245464789,-1.92005254011185,0.20580645659418,-9.3294086681542,1.06463207304165e-20,4.93404778008088e-19
"LRRFIP1",5603.86632887255,0.885458721189452,0.185308331763179,4.77829956572625,1.767838660593e-06,8.92071617885912e-06
"STEAP3",1682.75721848208,1.0462576935287,0.227992651237798,4.58899744289319,4.45379884544041e-06,2.07387686191548e-05
"INTS13",1935.3672387826,-0.88370149415224,0.213161049626278,-4.14569873671375,3.38779014458604e-05,0.000131743678607166
"BTG3",2255.40558409069,-0.976008928352912,0.185411991207469,-5.26400111447373,1.40953594088098e-07,8.84646614409529e-07
"OMD",986.952997129324,3.06472624063065,0.319345341178718,9.59690293059736,8.2382643401867e-22,4.36591067140477e-20
"VAV3",824.666328035226,0.783541917718296,0.262057072734195,2.98996668757361,0.00279007873452062,0.00696959426856154
"RUNX2",8040.29019078214,1.05558397331553,0.186861832961029,5.64900791450375,1.61376427075838e-08,1.20858467375301e-07
"NUP62",3293.75046079926,-0.595533136419233,0.185551008646165,-3.20953866413564,0.00132948164820759,0.00357900093815883
"TEX10",8981.2022503827,-1.7610597606657,0.199425781075589,-8.83065244206413,1.04066888197578e-18,3.79587186641658e-17
"NAA15",4889.66917730071,-1.00317178866872,0.177052764872318,-5.66594816744129,1.46213722738934e-08,1.106244414423e-07
"SULF2",1033.30146599202,-1.12301626837705,0.322882554977426,-3.47809521160276,0.000504990517686197,0.00149528592615306
"CADM1",9243.93416738417,0.829199883130733,0.198788515304423,4.17126654354706,3.02911290606902e-05,0.000119167963794686
"FAM149A",135.33057998892,1.85125111463845,0.412547753555203,4.48736200521022,7.21104888663551e-06,3.20979946298525e-05
"QSOX2",1546.0667173471,-0.669572508028091,0.198686652388203,-3.36999239747544,0.000751702575616036,0.00212883322277266
"ADPRHL2",738.060846657282,-0.795933239779475,0.239006551665036,-3.33017331213148,0.000867919435380109,0.00242885907821978
"FHIT",215.789011617325,1.22704506948861,0.344734231763548,3.55939432881801,0.000371711058421935,0.00114041570312316
"MICU3",1122.31039594489,0.646396221674188,0.218624811334879,2.95664621836572,0.00311004733082077,0.00766677917305796
"YARS",4646.70517933018,-1.731367386353,0.197032485437033,-8.78721791745505,1.53309217318935e-18,5.42457583914723e-17
"CPEB2",10378.2963533584,-0.785186905035947,0.189725975979307,-4.13853137918018,3.49536072142235e-05,0.00013548105282312
"ARHGAP20",132.369763944886,1.44265438928312,0.447189289610751,3.22604861699362,0.00125512035095994,0.00340362834044162
"CLCC1",1733.37349122635,0.728885466674902,0.221238271896943,3.29457222941259,0.000985716082776286,0.00272878722563836
"MAP7D1",4112.23007649027,-1.24880724587695,0.194446607124404,-6.42236583268324,1.34172493103647e-10,1.42248283060591e-09
"RALGAPA2",2648.16783110463,1.17731648211563,0.187498991638119,6.27905500626852,3.4063707108214e-10,3.38005785562446e-09
"NCEH1",7329.04323805728,-1.39033792003409,0.169610109548174,-8.19725854630846,2.45931124332731e-16,6.71227258051782e-15
"RIN2",1282.74224912977,1.03465308018829,0.202513410484028,5.10905958136483,3.23766251909742e-07,1.91217869318807e-06
"SIRT6",340.094512334403,-1.10346153142983,0.294242305339784,-3.75017973759951,0.000176707863705165,0.000583822626018349
"CLCN7",2356.58927466727,-0.568268868014097,0.192469504153658,-2.95251380478655,0.00315197976201754,0.00776043683906736
"OAS1",255.650819205434,1.28446173411085,0.367171908994549,3.49825709060418,0.000468309467576941,0.0013979493023047
"TMOD2",941.707132932533,0.963250535111725,0.264720549701133,3.63874484319116,0.000273970077999695,0.000868037099678391
"CCDC146",571.457951564922,0.97740827253978,0.281748273111824,3.46908345433533,0.000522237204072345,0.00154140841102072
"RAD9B",260.479223229753,-1.71005945007858,0.355131022832492,-4.81529165331518,1.46985051937681e-06,7.56233932868748e-06
"ZUP1",559.784246173733,-1.02485885895014,0.260236287290972,-3.93818582957354,8.21000013877676e-05,0.000292510647090937
"SMIM10L2A",44.7142830662014,2.5348776444547,0.746616955182945,3.39515145866675,0.000685906447839535,0.00196319748136779
"ZIC1",2522.83397514187,1.05448144766275,0.199298767951465,5.29095818554956,1.21677185658271e-07,7.71449023663864e-07
"SH2D4A",599.017966701689,-1.6746347496432,0.294869097098057,-5.67924806676608,1.35288153473129e-08,1.03150670822286e-07
"AARS",19436.6968950851,-1.44869464470077,0.177839584442818,-8.14607529161526,3.75926116922309e-16,9.9167295754193e-15
"MED18",872.786493741977,-1.20040881446055,0.231408023019857,-5.18741225474947,2.13236339852243e-07,1.28967608207462e-06
"ZNF629",4106.04617270351,-0.833562400317254,0.209000493458229,-3.98832742700605,6.65407817875447e-05,0.000242843652918597
"GOLGA8A",192.655999530108,1.20137348322897,0.352821764870236,3.40504357397231,0.000661534971890508,0.00190126952767559
"PDIA3",5459.29733756699,0.827432233712426,0.19566323648221,4.22885897518953,2.34879512248708e-05,9.42548752378687e-05
"ATP6V0B",2030.47423040594,-1.09790148525414,0.208816837238763,-5.25772490270403,1.45848474124907e-07,9.12943467800925e-07
"IL11",330.451912565073,-5.17655743700475,0.424125873349437,-12.2052384970624,2.91453245951987e-34,5.74540608149306e-32
"SLC25A46",3741.33796902883,0.632232376139726,0.185225807480233,3.41330608698897,0.000641798142346974,0.00184994401128208
"PLPP1",1165.45291415678,1.19878705948364,0.21110782882874,5.67855330678495,1.35838701864511e-08,1.03503660775938e-07
"ATAD2B",2983.6833329057,-0.981987253878787,0.190862526601386,-5.14499766593603,2.67524137076514e-07,1.59838233163308e-06
"SLC25A38",1997.35888996152,-0.665151243915055,0.204628640578483,-3.25052857720541,0.00115190690915978,0.0031461141327595
"EXOC4",9127.04023793536,0.582037385458803,0.168619513466587,3.4517795330618,0.000556902564087542,0.00162988472074952
"CSRNP3",235.856107739068,1.43535941121107,0.416602845028877,3.44539032399448,0.000570235321005065,0.00166519422378005
"FAM47E",103.466613768464,1.79576716841531,0.479641101196375,3.74398099732508,0.000181127357900897,0.000597088735194644
"CREBBP",19561.6502927897,-0.826074038327608,0.166641102689865,-4.95720458514375,7.15146610776435e-07,3.9364707248048e-06
"VIM",122215.512994664,1.04292562370826,0.165264896461405,6.3106300614288,2.77901753739495e-10,2.81185181994294e-09
"RYR3",168.131227333545,-1.50678184533652,0.468280422363419,-3.21769130926245,0.00129226815017248,0.00349474256264036
"EIF1B",2064.81332758674,-0.830804221284119,0.196992613799678,-4.21743843720437,2.47093249495117e-05,9.86536494099087e-05
"C14orf132",531.166687081956,2.01147635950051,0.298265212672131,6.7439187476135,1.54170778023331e-11,1.95073903070634e-10
"OGFOD1",5163.44798679878,-0.687254596021363,0.179359700821752,-3.83171132017197,0.000127255004360603,0.000432403577209202
"ATAD3A",342.484369153562,-1.67619509518576,0.312356743084958,-5.36628432807627,8.03752050627109e-08,5.2888317006187e-07
"PARL",2015.10728744612,-0.572337973530323,0.193101004391161,-2.96393058821666,0.00303736790733146,0.00751111402570478
"ARSD",609.166346362179,1.71110830697494,0.241117285804969,7.0965808248148,1.2788117185565e-12,1.93756370383342e-11
"PIK3R2",4135.27216046496,1.06714935702599,0.179640281360297,5.94047921181806,2.84190096105266e-09,2.42495202582819e-08
"ASNSD1",2412.21145590191,-0.92397493291473,0.204112184642525,-4.5267994879039,5.9883710368347e-06,2.71985276377066e-05
"GDNF",37.2279677536983,-2.34581016109899,0.770387102212076,-3.04497590154777,0.00232698954404421,0.00592680224817123
"TMEM167B",2445.84581545798,0.757638985056291,0.186895458504452,4.0538116395067,5.03897948795167e-05,0.000188718276366727
"FNIP2",1122.13350055153,-0.882088836962719,0.220250972116752,-4.00492596461792,6.20369077396466e-05,0.000227687011076753
"C16orf91",382.634170092832,-1.32738430953772,0.300289388320224,-4.420350372562,9.85409975398532e-06,4.26577842097431e-05
"NUFIP2",23193.385286502,-0.590804042650517,0.172489720395432,-3.42515508342236,0.000614448574029451,0.00178110209661026
"MFSD2A",479.801625971186,-4.55476334298599,0.343756540331992,-13.2499685346702,4.51392480685765e-40,1.88474101723785e-37
"EXOSC9",855.915273082716,-1.1364093515635,0.244431494755618,-4.64919364298645,3.33235245232502e-06,1.58989670091147e-05
"CAD",4308.52987689284,-1.21950913500948,0.19078129957566,-6.39218381320362,1.6353314082477e-10,1.71484885383064e-09
"SP140L",1717.81533970449,-0.849312186411078,0.192162736280221,-4.4197548538889,9.88129288468846e-06,4.27441871563866e-05
"MTUS1",233.79908074624,1.70680101058604,0.341250929342113,5.00160106194152,5.68561490247526e-07,3.20422493645458e-06
"NIPSNAP2",7037.78217352957,0.773882030263536,0.191083095586015,4.04997641413642,5.12227953874823e-05,0.000191190963570025
"APLF",874.295383915327,-1.10060766015832,0.261544248231151,-4.20811265245492,2.57512487745117e-05,0.000102536475073173
"MFAP3L",2059.04583133254,1.17486266643026,0.208454581527591,5.63606066041178,1.73984115430911e-08,1.29398632861076e-07
"SIDT2",1187.7867203159,0.804949732751255,0.205684308054474,3.91352038648505,9.0960217151121e-05,0.00032050323383779
"DCC",2054.45015606264,2.14441230923264,0.319821445519401,6.70502975730736,2.01365328631997e-11,2.48406623567112e-10
"PDE12",4134.40552394205,-0.686787960254801,0.188579028689764,-3.64191058266958,0.000270622079232118,0.000858119595483007
"SLC33A1",1098.75780603171,1.00554637314807,0.208632033554399,4.81971227532461,1.43765410432811e-06,7.42008772906022e-06
"GAREM1",1802.874947456,1.43701342580743,0.220253672450915,6.52435625620578,6.82942094248123e-11,7.65750443057336e-10
"NOP2",3708.42673001165,-2.11171008929249,0.209057725993358,-10.1010860959981,5.46337206466693e-24,3.60704642794602e-22
"LPCAT4",750.39856460857,1.13705136765092,0.230980336009346,4.92271934180974,8.53498163573335e-07,4.62054113472729e-06
"SIPA1L2",825.311249587412,-0.961280120468489,0.308781269601001,-3.11314258701841,0.00185106563716673,0.00483231581622187
"FAM189B",214.2554885363,1.35270146014329,0.46339877421449,2.91908726438965,0.00351057934601025,0.00853838788045877
"SKA3",1400.05193242738,-0.901754674482552,0.22500406612293,-4.00772612700199,6.1306153402209e-05,0.000225284863466202
"SLC16A4",2177.45469625118,0.764451479814699,0.211275023452751,3.6182766297771,0.000296571307807648,0.000932644948289193
"SEPHS2",2567.2629442089,-0.886609413955794,0.202731908805437,-4.37330965401544,1.22376948737366e-05,5.19113704299422e-05
"PLCH1",1586.34707431283,0.678393549807606,0.224164695942913,3.02631753387416,0.00247552182339814,0.00625255757831144
"E4F1",461.968878825135,-1.26082787356525,0.312511266635385,-4.03450373850453,5.47178189735112e-05,0.000203159027530303
"SLC6A8",6559.86908422687,0.815936910424818,0.182788213795388,4.46383764840645,8.05045733276001e-06,3.54736408495741e-05
"CCDC137",618.955690841457,-1.98255162539118,0.281458300180112,-7.04385560533302,1.86991925952671e-12,2.75888961411818e-11
"RNASEH1",4868.84309328635,-1.03426563990965,0.174879752009787,-5.91415317109877,3.33587349084454e-09,2.7979668498794e-08
"PHLPP2",3838.30323091873,-0.655836723126144,0.185000971231405,-3.54504475712079,0.000392546424965263,0.00119564784799986
"MTAP",3209.9854833475,1.06494891469859,0.210404740883128,5.06143022361902,4.16123031933192e-07,2.40241426056984e-06
"MTTP",393.107500475282,1.13084199677919,0.299357381355939,3.77756510180921,0.00015836911501835,0.000528403783536663
"KRBA2",584.464102778266,1.45821458016949,0.242474646620172,6.01388475246954,1.81129303997371e-09,1.59507162044779e-08
"PKP4",1838.44881726466,-1.00714672893197,0.194440430153808,-5.17971868368777,2.22220765295177e-07,1.34195452440389e-06
"CDKN3",1930.46653863889,-1.28631285276221,0.196939153565645,-6.53152422701689,6.51036882685542e-11,7.32060312043552e-10
"ADCY9",2739.51018945129,0.77134616175668,0.183894002374337,4.19451505648628,2.73455988207779e-05,0.000108373670980534
"PLAGL2",4385.50233949685,-0.674662852242248,0.176012983760204,-3.83302889269459,0.000126575080430403,0.000430588457261516
"ZNF726",294.97957815103,-1.10669441751886,0.303569295482615,-3.64560722704001,0.00026676115374015,0.000846558355236599
"COL5A2",11644.0673010506,2.10979977811854,0.209462785104433,10.0724325663227,7.31461850417561e-24,4.67265737742418e-22
"AIFM1",1677.68594535766,-0.857201045541202,0.199428026578339,-4.29829778817211,1.72114823110299e-05,7.08729261155927e-05
"IRAK2",4861.47252681944,-1.28018824560314,0.243819803537141,-5.25055072242368,1.51645138786147e-07,9.4722106246019e-07
"JUN",8290.42100847653,-1.00188662221073,0.204754773132481,-4.89310508801906,9.92573715753488e-07,5.31742346907286e-06
"PGAP1",9474.09053360288,1.46164198730022,0.201412396792473,7.25696139153858,3.95882640932897e-13,6.4620732742334e-12
"SRGAP3",2369.6319460124,1.32520438133425,0.260309596203322,5.09087794173812,3.56409408796275e-07,2.0841397294183e-06
"DUSP7",2659.3607888071,-0.892463806315077,0.183094942847777,-4.87432253689858,1.09182482267455e-06,5.79918460870463e-06
"MAP1LC3A",789.563923561335,1.50338159540967,0.23168195933516,6.48898861061004,8.64144981647995e-11,9.50881321519181e-10
"NUDCD1",1731.06265802112,-0.583841410790687,0.20128784494,-2.90052989024111,0.00372532306788718,0.0089848710237328
"FAM49A",2215.68914848861,0.915218536702384,0.244686777683829,3.74036776880923,0.000183751195928435,0.00060371744050104
"CFAP44",778.380477415435,0.812084847021199,0.234013812289707,3.47024322656582,0.000519987257816207,0.00153591837362458
"TUBB6",4609.9778961185,-0.659501723658043,0.201118376840131,-3.27917186892515,0.00104112207698429,0.0028723460890887
"NRN1",1913.18020890432,2.09538826332869,0.218083202239473,9.60820568393797,7.38242053226269e-22,3.92997503830092e-20
"GPATCH2",2712.39702852988,-1.35999741671975,0.195011275972077,-6.97394245507361,3.08180180965648e-12,4.42536255000246e-11
"CPEB4",6871.60119201779,-1.68722201331446,0.175315863027759,-9.62389816971275,6.33825461474492e-22,3.40479513804797e-20
"IFT140",652.614784457482,1.25306954245964,0.274320311591838,4.5679065293717,4.9261960526883e-06,2.26935425560207e-05
"WSB1",5537.03496159978,1.1185714636774,0.226483747781769,4.93885973997223,7.85807055746085e-07,4.27957040774527e-06
"PNN",3711.60307794526,-1.25219387067389,0.186940009638152,-6.69837277262196,2.10753094793498e-11,2.5836930231012e-10
"DDX5",19121.2510394888,-0.679186578960598,0.175673841835779,-3.86617934612886,0.000110553652764703,0.000381243965092867
"PTRH2",1206.13328274022,-0.669984486461166,0.216126069698519,-3.09997071336997,0.00193539778336518,0.00502914050215693
"ZNF709",1198.01402949751,-1.45056796875879,0.20724891194744,-6.99915842803877,2.57504551138361e-12,3.74315963758075e-11
"MAD1L1",628.488325202557,-1.69035937587728,0.283247930173076,-5.96777309138464,2.4051352336907e-09,2.08081172706857e-08
"CIR1",1817.08595220693,-1.01849384042842,0.212645454620919,-4.78963372268682,1.6708602064957e-06,8.47113939097647e-06
"MRNIP",377.190426507115,-1.36078765840966,0.344012336930324,-3.95563621512002,7.63312404252285e-05,0.000273939447113681
"PRRT3",557.463404390286,1.68903004667806,0.260775071137547,6.47696131117984,9.35881770135411e-11,1.02409729254262e-09
"GLI3",5953.49899096042,0.598690670685563,0.189572236658766,3.15811366283144,0.00158793631075191,0.00420767518396101
"RPS19BP1",312.579436846055,-1.12875473079249,0.325876491090697,-3.4637501067186,0.000532701127175166,0.00156759509983967
"CDH2",3111.16357804471,0.669041533366383,0.193379986921933,3.45972478339485,0.000540727747104671,0.0015868687646593
"SYF2",1167.62653752315,-0.894679497866643,0.217653260087582,-4.11057246515229,3.94679389696013e-05,0.000151046665395968
"TTLL4",3378.93388789242,0.589138178495068,0.202254686797926,2.91285303605191,0.00358143111446984,0.00868034309081308
"PYGL",1296.45341999173,0.729270074896065,0.239234036670265,3.04835417671447,0.00230098557432271,0.00586689266825152
"FDX2",180.383998067503,-1.64654703241542,0.384012187191722,-4.28774681464306,1.80494654210779e-05,7.39884087222679e-05
"AURKB",565.500358536423,-1.85528391164157,0.270967817533925,-6.84687919224685,7.54784043067023e-12,1.00112657923301e-10
"PDP1",25270.6492488505,0.608369695187743,0.17281607788557,3.52033041503565,0.000431009511815273,0.00130040092178527
"CLSPN",512.740304264107,-2.4554367781525,0.266224454731466,-9.22318267354231,2.88409903655786e-20,1.2861993363789e-18
"C11orf80",657.794892298078,0.972283795322917,0.243097520746152,3.99956277768129,6.34596131791742e-05,0.000232475421125691
"TFEB",574.823194089457,-1.38417685959607,0.283236067666553,-4.88700775646141,1.02380061933838e-06,5.47478539336697e-06
"SPIDR",2335.05054584858,0.786778437094306,0.187353651869313,4.1994294172772,2.67588424818293e-05,0.000106155085750339
"TP53I13",1136.25616920431,0.772849050690665,0.217897475315305,3.54684720220979,0.000389870638952855,0.00118995124254774
"RTL9",149.119239335177,-1.49622333345916,0.451555014579198,-3.31349068253286,0.000921391770007906,0.00256998063203999
"LIN7A",679.55556312597,0.849544123472061,0.239541977231993,3.54653548947411,0.000390332163972666,0.00119074484094708
"AP1S1",2340.40532984802,0.664417545510206,0.185872582239451,3.57458608206275,0.000350782391849052,0.001082105535597
"ZNF687",2920.83588558472,-0.624193045809916,0.195647877629416,-3.19039006900051,0.00142080882990567,0.00380405952692008
"USP36",11502.1869708803,-1.88087382930252,0.20614783217153,-9.12390787470176,7.24631634992431e-20,3.09158724272222e-18
"BCL2L12",402.215350132432,-1.22623358211237,0.288027472509432,-4.25734938208791,2.06864937153363e-05,8.36663185242451e-05
"PUF60",248.990610412809,-1.77827807074501,0.426393003096796,-4.17051419190694,3.03913127009475e-05,0.00011948254607445
"EIF2AK1",17716.45049797,0.707384233556446,0.179465402918082,3.94161895303763,8.09334800438961e-05,0.000288877036290777
"GNPTAB",2762.16008079647,1.36719719475904,0.242946715571905,5.62755990152248,1.82776700010282e-08,1.35681849291552e-07
"MASTL",1157.40791818236,-1.25209841503236,0.207170441121563,-6.04380822019711,1.50518414545211e-09,1.35066562118094e-08
"COQ10B",1977.20937137648,-0.947485587632591,0.190847662551346,-4.96461719764411,6.88367081434461e-07,3.8103616713782e-06
"SLC28A2",80.1773041088229,2.03699825551926,0.543580310190039,3.74737314309105,0.000178696159008966,0.000589732255562122
"CLINT1",6073.41825505007,-0.631130318912932,0.182392875030845,-3.46027945886703,0.000539615052487214,0.00158399669406207
"SBNO2",636.770257422702,-1.9977715185432,0.353571355143632,-5.65026405414443,1.60201558613815e-08,1.20130838813329e-07
"MLLT1",3519.1201801666,-0.745777823255468,0.189772712911721,-3.92984750975442,8.49997499220138e-05,0.000301297853802747
"ZNF212",739.062296431367,-1.29859480646839,0.230904588059982,-5.62394544594783,1.86644615200832e-08,1.38320260378969e-07
"RAD54B",1446.69959229425,-0.999327222440497,0.20748387948389,-4.8164089900685,1.46164783754015e-06,7.52997129208782e-06
"CDKL4",32.5839176498294,-3.45135683381315,0.904431553464238,-3.81605088919493,0.000135604548809579,0.000458402333475858
"TMED3",595.703088068425,1.16973138533249,0.256600355792246,4.55857273354504,5.15024285476833e-06,2.36554877798881e-05
"PIM1",598.513063907687,-1.13169891339467,0.252840536143814,-4.47593938319672,7.60760686794086e-06,3.37234425976463e-05
"KIF3A",1461.69481745056,0.93349245924261,0.236998467186038,3.93881222240075,8.18859845766565e-05,0.000291997137293032
"ROR1",2525.00335066656,-0.87495986486258,0.199965642248545,-4.37555099478067,1.21126119493282e-05,5.14361652954224e-05
"CCT3",4828.7077535759,-0.946557492477309,0.188214189093486,-5.02915054936243,4.926574740515e-07,2.8045404760793e-06
"STOML1",148.56428617952,-1.2803441734546,0.404716365236292,-3.16355918226109,0.00155852660528869,0.00413809647748859
"DCAF15",1107.31498613674,-1.3330683468757,0.24427449442849,-5.4572555763326,4.83550108185569e-08,3.32630685595871e-07
"EDNRB",67.1673284207729,2.6886905251057,0.611103774086304,4.39972822803413,1.08386532532892e-05,4.64772148575369e-05
"ADAM28",175.35104013874,2.28808819213417,0.461906847076046,4.95357063143398,7.28638925237194e-07,3.99956099324346e-06
"WDR45B",6286.5219851746,0.494716863566279,0.171665162703478,2.8818710551122,0.00395321473130168,0.00947648918753006
"GPHN",527.38932563269,-0.897180440669334,0.290475121849192,-3.08866533890338,0.00201057782532594,0.00519658003041075
"PDCD4",574.643202909419,2.00541041317675,0.265890073410197,7.54225378727447,4.61917679476601e-14,8.6925846115517e-13
"ENO2",5422.15402509454,1.46888776908665,0.182008073529642,8.0704539122954,7.00372980772983e-16,1.75732651523888e-14
"REL",7732.41661644799,-1.19301338227093,0.170800898900526,-6.98481910780657,2.85223239874096e-12,4.1157121475361e-11
"SLC10A7",621.269560885529,1.08745009029133,0.251971254140962,4.31577043976204,1.59047199100708e-05,6.60212664407809e-05
"CDIPT",5346.56338680124,0.730860711658806,0.180886282143783,4.04044299543875,5.33503318332877e-05,0.000198393398869035
"ZNF121",1417.14481598031,-0.942681436865657,0.228653894565821,-4.12274384678935,3.74385949464793e-05,0.000143885956122762
"FCGRT",599.736803449091,1.30966903563198,0.253822600082073,5.1597810250486,2.47238846768732e-07,1.48318207670704e-06
"AHNAK",152882.973390484,0.881937839958662,0.173873028751595,5.07230964049431,3.93016205903009e-07,2.27903116847976e-06
"SRSF3",14929.7549618385,-2.26186445266432,0.192781286736741,-11.7328008903327,8.6546601794775e-32,1.32832174027357e-29
"HIST2H2BF",1611.17134547227,-1.68374764143327,0.200622004606988,-8.3926369130429,4.75357925152641e-17,1.42583247701876e-15
"HIST1H2AJ",51.2531697080871,-2.66853265259163,0.670079194795338,-3.98241383006478,6.82188619088786e-05,0.000248064772319732
"NDUFS1",5142.79085986868,-0.553488458192238,0.174222832611719,-3.17689966289188,0.00148858527096237,0.00396665179982712
"SEPT1",306.50830533061,1.7754426065823,0.314700297198382,5.64169345370237,1.68385701994269e-08,1.25471767097621e-07
"TSEN15",1002.17339479139,-0.675404999147654,0.230244053355246,-2.93343080659531,0.00335238368833129,0.008194951460481
"CKAP2L",1904.81661805489,-1.0441824012694,0.22377811626782,-4.66615064370151,3.06894739423392e-06,1.47494185868469e-05
"G0S2",317.822714473504,1.82824671040372,0.30209905290234,6.0518121220153,1.43225454041828e-09,1.29012074380055e-08
"NCOA2",8311.07013506316,0.561891679694118,0.187794825533519,2.99205091566183,0.00277110041776405,0.00693244384782716
"HIST1H2BE",605.903480974518,-1.16812713625186,0.247846570634734,-4.71310590766008,2.43969313736557e-06,1.20284912379584e-05
"EXOC8",1120.24991945955,-0.754036495334693,0.214478192955118,-3.51567907648534,0.000438630838990062,0.0013189339514158
"PPIH",678.94951329228,-0.778184964241583,0.235658497274491,-3.30217230968407,0.000959391144910342,0.00266402362559925
"SH3KBP1",8214.41232786527,1.06908608565203,0.194134235116015,5.50694258028803,3.65119284738197e-08,2.56538627053271e-07
"RPL8",5410.97917978117,-0.582078229618453,0.197212398105445,-2.95152959555428,0.00316204242066125,0.00778359036187767
"ZNF668",663.850595100914,-0.868257170688245,0.240352639370548,-3.61243035633848,0.000303340590421443,0.000951906292512111
"DENND6B",148.480759563204,1.82607922907619,0.401503905313736,4.54809829968972,5.41328510428197e-06,2.47769958800946e-05
"KLHL11",3861.26684155542,-1.55503366078281,0.201738851418621,-7.70815165174117,1.27653006237635e-14,2.59210176583569e-13
"TET3",6999.37389352868,-2.35884366370248,0.17426114150536,-13.5362573854707,9.55336694966707e-42,4.51606762444662e-39
"NNT",3560.3569879639,0.794281366215889,0.188145732012457,4.22162840325977,2.42543724631357e-05,9.71325563433881e-05
"HOMER3",1001.41529037004,-1.63106853561168,0.259976715145252,-6.27390239429859,3.52109289050199e-10,3.48511522445164e-09
"BEX4",902.283973117711,0.824909939664192,0.256843546783282,3.21172149347489,0.00131942217377347,0.0035567817631512
"NUAK2",249.655504366461,-2.32512411852092,0.357008577750621,-6.51279622795248,7.37645490209956e-11,8.22405132386911e-10
"BCAR1",6120.51356135061,-1.85065836228642,0.206962207993,-8.94201110547204,3.82151179552542e-19,1.47590282351371e-17
"TK2",1637.15189006329,1.0456175108822,0.195181330371297,5.35715946239889,8.45405030037171e-08,5.54439325470549e-07
"FAM219A",1871.50418985712,0.555543662687493,0.189501271375556,2.93160915837082,0.00337210835489627,0.00823314584516669
"CRYL1",312.455772638775,1.89760016518082,0.295930842469905,6.41230954280747,1.43331434386744e-10,1.51255340017923e-09
"SSR3",6608.03688106687,0.879350768672491,0.188923742850594,4.65452756442533,3.24724395925309e-06,1.55179656734545e-05
"DCUN1D5",1572.00355703614,-0.97964380698884,0.195191688306475,-5.01888074993583,5.1973398504222e-07,2.94590706725609e-06
"FZD3",9556.89231485451,2.0526274369423,0.233918722339104,8.7749600220827,1.70964590474988e-18,6.01327241140895e-17
"NME3",155.118367171532,1.90802839451237,0.408591069659871,4.66977507878646,3.0152969158769e-06,1.4515184909097e-05
"XRCC1",775.104778789153,-1.39370410591604,0.263233538572809,-5.29455370114453,1.19307426286482e-07,7.5764382797079e-07
"IPO8",5337.75919211352,0.562954049164272,0.179945119392469,3.12847634359252,0.00175715155042402,0.0046075032223011
