"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RRP7A",586.014084609263,-0.731599261402346,0.216098768503428,-3.38548556509123,0.000710524463923794,0.00224044955206044
"TRAP1",1382.8505954347,-0.564560448043044,0.200164552708101,-2.82048165074632,0.00479516157949746,0.0117831453112875
"PGAM5",489.65707050443,-0.678200268749603,0.213192841162696,-3.18115873427495,0.00146687232572065,0.00427787338832733
"SERTAD3",759.468787399233,-0.642459953605087,0.208044434511623,-3.08809007610917,0.0020144740081188,0.0056293799357312
"COX8A",2355.11207924855,-0.517774198884702,0.185735585504621,-2.78769519302384,0.00530844639865894,0.0128661223066058
"COPS7A",1363.19180976386,-0.57056524390964,0.186649865130161,-3.05687466482633,0.00223657773737944,0.0061863006520043
"MTG2",667.680462315255,-0.744712540784281,0.205966678899746,-3.61569427036676,0.000299543735107543,0.00103848822770384
"MRPL57",293.451536637839,-0.694838788829654,0.237055086133845,-2.93112795073014,0.00337733644892744,0.00874186092350518
"CBX6",942.34044915859,-0.97396960763074,0.225300423906722,-4.32298169147687,1.53934512479447e-05,7.11318302764504e-05
"VEGFB",406.091140414979,-0.674582496581089,0.252803245778546,-2.66840915947741,0.00762113843546957,0.017493976863237
"TUBA4A",2115.54125127867,-0.754544769535631,0.180527211929132,-4.17967331059118,2.91928167405245e-05,0.000125794732302008
"MLPH",1253.84552325484,-0.663131673862904,0.194841564800427,-3.40344050583938,0.000665429032622517,0.00211781883115681
"NTMT1",289.143947881208,-0.856492428181065,0.253958807986706,-3.37256437361252,0.00074471675592991,0.00233709779651054
"PTGFRN",1029.54050029064,-0.423370118678712,0.188023670096062,-2.25168521847494,0.0243421714227729,0.0464415598964159
"CTNNBIP1",609.383207215113,-0.706493351922799,0.209586959261309,-3.37088411613413,0.000749273689783933,0.00234990842252261
"CCNB1",2107.38249029809,-0.507829223331466,0.18241918707143,-2.78385860327628,0.00537164457813327,0.012999642551189
"RPS6KA4",288.952204056238,-1.25955269600278,0.27632120071512,-4.55829191803979,5.1571324287083e-06,2.64072926949585e-05
"NARF",845.125154825766,-0.440306852206639,0.198595096908569,-2.21710837307001,0.0266156867665439,0.0498848830932118
"MSANTD3",976.821498521524,-0.429043249102798,0.19075966363135,-2.2491298261667,0.0245042374424504,0.046696754371462
"PYGB",8506.27202256379,-0.543382569686976,0.198408091695568,-2.73871173823257,0.00616804281687805,0.0146616925555857
"S100A4",3475.27695371348,-0.421532911606684,0.181558195341305,-2.32175094500283,0.0202463500403336,0.0398644067434299
"FADD",330.230826459311,-0.605163729994801,0.242628821344643,-2.49419556440574,0.012624296831964,0.0267341228161702
"PIP4K2C",538.47916505748,-0.724243003861715,0.211550797631324,-3.42349455530712,0.00061821490239239,0.00198655351951584
"THOC6",375.362675899422,-0.79712938879638,0.227692879427128,-3.5008973086991,0.000463694483441642,0.00153551287959363
"WDR18",421.085557012234,-0.98014677866874,0.226355237815132,-4.33012634533884,1.49023813773556e-05,6.92180998935079e-05
"PLCB3",683.3935524772,-0.555477274550739,0.199025212193122,-2.79098948535092,0.00525471792896843,0.0127572229730021
"TRAPPC5",297.293075507925,-0.666001326806741,0.235403020850875,-2.82919617768476,0.00466650843733316,0.0115098680569957
"SOX8",2411.1250749907,-0.4337765000628,0.185766902029281,-2.33505805030019,0.0195403883861661,0.0386976319020152
"EME1",229.067634476178,-0.603767615248127,0.252955384325419,-2.38685417532524,0.016993230220849,0.0343824596741544
"ZC3H7B",1508.79596063604,-0.707964926879084,0.196962369565197,-3.5944171896487,0.000325118529258652,0.0011169813268317
"TIMM13",264.062499493446,-0.923074954273686,0.281823584767454,-3.27536446261358,0.00105525736961842,0.00319710359488312
"RCC1L",1082.01483402801,-0.614156885825443,0.215289032573747,-2.85270865163586,0.00433483443313381,0.0108057370990332
"SLC44A2",3135.3935980377,-0.438132312893155,0.17866667670792,-2.45223295673318,0.014197271526264,0.0295157726458646
"UBB",32209.5340630061,-0.515363783912311,0.180066042392936,-2.86208202870199,0.00420867965716013,0.0105729723976068
"GATD1",746.77380646578,-0.506632666611771,0.211370791205066,-2.39689061919747,0.016534858801848,0.033613068889031
"SH3BP5L",547.052164948008,-0.658357726180037,0.216931481078042,-3.03486484722423,0.00240643497654099,0.00657980480602286
"SLC43A3",843.526062473057,-0.732736873963683,0.196887944601707,-3.72159339387674,0.000197969619018392,0.0007193477566241
"IER2",654.149277123115,-0.581012528965225,0.214426111992787,-2.70961649010718,0.00673610460625159,0.0157845557274333
"FSCN1",4649.8875924177,-0.728869229301683,0.201101700400577,-3.62438123521502,0.000289654083387202,0.00100915034050212
"GFER",233.94142374093,-0.690619024052179,0.27389143705213,-2.52150644607678,0.0116853534466638,0.0250241515393939
"PIGQ",284.832884614857,-0.64574538768685,0.239969734878473,-2.69094512278338,0.00712499140166738,0.0165198324885696
"CES2",1182.7939623554,-0.51355581429534,0.215805007512847,-2.37972149123911,0.0173257272789358,0.0349195782135832
"AKIP1",332.455147318909,-0.763564648069804,0.248832338514567,-3.06859089388458,0.00215070891605237,0.00597298452611851
"MRPS12",410.867242239646,-0.744723524974655,0.232720789882787,-3.20007303752169,0.00137392766073858,0.00404134798989317
"DPF2",3114.4133642434,-0.46517641318636,0.175519218599636,-2.65028762603735,0.00804232715363294,0.0182966324801608
"RAB7B",339.190787703904,-0.59231818064111,0.234622316992248,-2.52456027301392,0.0115843138099848,0.0248400212502663
"CCDC9",146.052708338465,-0.872254073668041,0.319023241959887,-2.73413958277596,0.00625435248552004,0.0148115691510081
"LMAN2L",852.232502587954,-0.515932630534286,0.198996984894691,-2.59266556630151,0.00952353291451302,0.0210739836324279
"BLOC1S3",330.673294233012,-0.525148596470714,0.229893059481646,-2.28431688044345,0.0223529145369883,0.0432380355036662
"DRAXIN",797.750728552037,-0.578694371338154,0.209285501364345,-2.7650953724248,0.00569061553143325,0.0136879009793746
"SSR2",4644.22993991037,-0.419005638583833,0.183042151735033,-2.28912102820105,0.0220723213559007,0.0427788989192687
"PEBP1",3683.60702637927,-0.482758572380689,0.192261657449648,-2.5109456497176,0.0120408233650012,0.0257019774998451
"PRDX5",860.868505450563,-0.887173943579694,0.210512804292374,-4.21434670713677,2.50502223735035e-05,0.000110100844162051
"XRCC1",753.171756733465,-0.478912854721446,0.213472677564406,-2.24343864603916,0.0248685421339723,0.047227327329635
"APMAP",2673.86059789915,-0.637691651893823,0.189904629761704,-3.35795737415149,0.000785207206946373,0.00244941094685005
"AIFM2",170.721387971729,-0.874070340767436,0.276290620110212,-3.1635903543116,0.00155835970723888,0.00450749397494167
"KIF2C",1835.73947581519,-0.740537993710589,0.1816081430924,-4.0776695422397,4.54893575524103e-05,0.000188627423985655
"PHB",2745.05364044017,-0.635075798797937,0.182188718774818,-3.48581296947853,0.000490643913374655,0.00161664229513393
"AXL",3787.31160618525,-0.460515539489573,0.174509926471736,-2.6389074180497,0.00831736919084488,0.0188043216653684
"PSMD3",2160.18190136972,-0.565746493297121,0.194214688805782,-2.91299539069817,0.00357979885314361,0.00917949457212837
"SUV39H1",142.174887990608,-0.748289775628437,0.299014414806651,-2.50252074339726,0.0123312399087504,0.0262426602057216
"CBR1",607.625846326851,-1.97240271336674,0.220203502691938,-8.95718137656559,3.33083533846385e-19,5.4947680300192e-16
"PSMB2",2502.98553551466,-0.40449274948399,0.181569849725749,-2.22775284605321,0.0258970008670608,0.0487594663462369
"GSN",10321.2392495115,-0.426176864910258,0.184892051807535,-2.30500370753574,0.0211663657730971,0.0413877298344754
"MIEN1",202.631312369443,-0.846282906403161,0.284218479080935,-2.97757875962094,0.00290534987208716,0.00769523870471726
"H2AFZ",3360.08274855891,-0.51738872218036,0.173316102208036,-2.98523169854884,0.00283363598909935,0.00753960457529715
"TPPP3",232.838363223484,-0.894382768427749,0.261908542980799,-3.41486672503584,0.000638132268431362,0.00204342710868121
"NT5DC2",1978.90238704129,-0.591223012950883,0.187613048459984,-3.15128941085878,0.00162551334745994,0.00468121359125937
"PRMT1",3040.90328930243,-0.647155619457222,0.1960046682899,-3.30173574488568,0.000960885500904705,0.00294180163561855
"PMPCA",1659.65462460687,-0.581289859569999,0.210793639416198,-2.75762523565657,0.00582229059841362,0.013953760857893
"OCIAD2",153.841297289209,-0.908771640145187,0.286519998246004,-3.17175640691203,0.00151520043238804,0.00439550230943047
"JUN",2899.41647960649,-0.641649245555879,0.202999516585,-3.16084124903425,0.00157314211600843,0.00454493889791345
"CDCA4",462.361674043827,-1.09375733137643,0.216903136817438,-5.04260725513165,4.59231194966434e-07,2.94014900891188e-06
"TMBIM6",15686.7465200385,-0.45794757626155,0.171259440152994,-2.67399902657887,0.00749526690675665,0.0172490471618408
"WDR34",1024.99805264119,-1.1186364076964,0.205504419331753,-5.44336910774919,5.2282154673037e-08,4.20722574759123e-07
"GPRC5C",251.401529275121,-0.831377287530961,0.251428512905343,-3.30661498142797,0.000944305866315154,0.00289552028029349
"KLHDC3",1008.94433740949,-0.64424591158873,0.198964160070921,-3.2379998053875,0.00120370891635821,0.00358972909132677
"NME1",316.757974503265,-1.02636332579632,0.249640717329762,-4.11136186746552,3.93332167654234e-05,0.000164687047184501
"GPAA1",1395.95094566654,-0.811358757771767,0.201094154800559,-4.03472074350672,5.46672753703069e-05,0.000222581938138749
"COX6A1",3444.88676354043,-0.580841874383312,0.182728807613323,-3.17870992521577,0.00147932053575704,0.00430783014502007
"ABHD11",240.018089408744,-0.689778544806183,0.25799415269438,-2.67362084606349,0.00750372353491873,0.0172644945487275
"ACTG1",50747.1501325966,-0.606523042645307,0.17250257812591,-3.51602306026176,0.000438062934013732,0.00146089855824391
"HDGF",3316.24695209221,-0.925483852675032,0.199464921631152,-4.63983263376216,3.48691460154564e-06,1.84959703784023e-05
"BCAT2",605.600365662525,-0.609665406367888,0.213732302426794,-2.8524719915779,0.00433806351436885,0.0108057370990332
"FOSL1",3074.99636449796,-0.782456808019786,0.175726181817484,-4.45270477015471,8.47953087460837e-06,4.14675872514198e-05
"LTO1",327.164607845567,-0.526660368030682,0.232512571263765,-2.26508341105235,0.0235075614196357,0.0451100897502045
"PSMB7",4047.24890261165,-0.458181059545516,0.178008303652361,-2.57393082313909,0.0100550375061811,0.0220041479628964
"SLC6A8",1203.71709866659,-0.465421241195155,0.199304522953697,-2.33522668877556,0.0195315816144906,0.0386956755044491
"DPYSL4",357.949253412514,-0.66709032091147,0.235223246865547,-2.83598806580873,0.00456841530678351,0.011298894229521
"MAGED2",4895.13987492107,-0.387548035071376,0.173409061337474,-2.23487764758246,0.0254253823903185,0.0480686365150697
"HM13",4311.16743070269,-0.505419639108886,0.179230390158124,-2.819943864782,0.00480320512023744,0.011799981206282
"IGFBP6",251.048296853821,-0.673332964815017,0.255374381226232,-2.63665040158637,0.00837290734209674,0.0189040102454548
"TRIL",216.763585357604,-0.607196962182949,0.256957020150366,-2.36302927947884,0.0181262374520071,0.036274463869787
"TRABD",165.735269143825,-0.809626804246348,0.294267788441164,-2.75132663529099,0.00593544275369508,0.0141974413668617
"ARAF",809.890685045249,-0.559211358490507,0.19606549209131,-2.85216614369894,0.00434223985114992,0.0108097308970528
"BUD31",977.381675372633,-0.45894029908797,0.196538296915281,-2.335118937587,0.0195372082821411,0.0386976319020152
"RAB35",1108.55254946607,-0.559383642516624,0.199144258481867,-2.80893683192759,0.00497053982820381,0.0121748090125121
"SURF4",9516.16450020795,-0.619473156803653,0.176763089535222,-3.50453908919836,0.000457398414423653,0.00151720157706613
"CYHR1",845.376615515858,-0.489172759217432,0.206300084675382,-2.37117090856826,0.0177318296099289,0.0356075572081713
"SLC39A1",1667.12424376524,-0.736114502162673,0.198766119098712,-3.70342040937621,0.000212711937884982,0.000763664403766977
"CPZ",341.46709721939,-0.900104267774162,0.246518187700986,-3.65126920722759,0.000260947534288564,0.000919821472360474
"FAU",3812.42851197817,-0.504529937095136,0.175807642308942,-2.86978387554131,0.00410752444800176,0.0103586430302669
"NSDHL",540.937697188376,-0.466860352452595,0.209525305449042,-2.22818122828672,0.0258684323307202,0.048715750143666
"RPL11",11142.0061967467,-0.411457327739181,0.17176071507868,-2.39552640166117,0.0165965189430281,0.0337314875766103
"LAMB3",207.206250249459,-0.811807810724199,0.262784261324249,-3.08925582770161,0.00200658571220747,0.00561416959737443
"NES",1002.65464126844,-0.549472487940916,0.211969886347437,-2.59221957141725,0.00953588885477159,0.0210918944993361
"CORO1B",713.34615904954,-0.610315042831163,0.2324286643085,-2.62581659042319,0.00864413809519214,0.0194056881075554
"GPR176",2260.62165918312,-0.408758191133391,0.182906643813117,-2.2347913810667,0.0254310479603908,0.0480686365150697
"SARS2",257.241919834318,-0.631583133871218,0.246219274605706,-2.56512466330117,0.0103138741322859,0.0224910169996399
"MDH2",3406.34124816977,-0.514521195127093,0.182385228939734,-2.82106834044717,0.0047864005009377,0.0117674595524792
"NFKBIB",173.728770925272,-0.926995085114405,0.285031317733622,-3.2522569536753,0.00114492466644296,0.00343616262839672
"PSMB1",1823.98527563396,-0.450235990213294,0.184528851501177,-2.4399219230518,0.0146904365650377,0.0304196529541304
"CCDC86",431.735947145024,-0.805360333683807,0.228558399431612,-3.52365231681097,0.00042564237265355,0.00142331358260974
"NELFA",560.728746256625,-0.556834358584671,0.234696822508391,-2.37256880017948,0.0176648729120977,0.0354947040365292
"SH3BGRL3",3476.11569441217,-0.634059008473716,0.175984449540931,-3.60292633881976,0.000314654718562692,0.00108517505377475
"PACS2",495.491700407974,-0.511829371446798,0.222792980866338,-2.29733167291238,0.0215998562993785,0.0420691416078804
"ARHGEF2",2785.7257421723,-0.440203950202273,0.17687894338348,-2.48873009857309,0.0128200248915148,0.0271080124708852
"RCE1",332.045275328945,-0.774241542538693,0.239340853678954,-3.2348908706461,0.0012168923190903,0.00362140714803241
"CPSF1",1550.15508182009,-0.465552799007962,0.189617632932134,-2.45521891508154,0.014079881604631,0.0293271608002184
"PRMT7",616.458160800798,-0.533020384560145,0.215106131813782,-2.47794137742937,0.0132142854635738,0.0277873374800198
"COL4A2",2089.4231159881,-0.428569504482224,0.187760837904647,-2.28252871719645,0.0224581440310406,0.0434076761607576
"ARL4D",279.660733907493,-0.917391092282153,0.25840291903293,-3.55023501946293,0.000384887383921999,0.00129470482886596
"DNASE1L1",240.864111000374,-0.950119716428949,0.262252906455096,-3.62291396222002,0.000291302738095717,0.00101453712233336
"PDLIM4",683.654635366016,-0.705392743193427,0.211918354256553,-3.328606177922,0.000872817281437142,0.0026913225706121
"SFT2D3",230.493838759652,-0.651752889516887,0.25377152963181,-2.56826638694458,0.0102208578230913,0.0223226060752334
"CSPG4",2389.87456872422,-0.854435064869681,0.197098118116791,-4.3350746979907,1.45710634499661e-05,6.78424866663664e-05
"CDK2AP2",359.101026365157,-0.720911610010144,0.233427890449729,-3.08836964006836,0.00201257969188362,0.00562567460894212
"AES",1224.59311458981,-0.547698154333431,0.200993156907657,-2.72495921134798,0.00643094312568997,0.015162809685107
"FOXL1",132.666173303515,-0.704891123787131,0.300171607681168,-2.34829379511417,0.0188596386807396,0.037544791565157
"MRTFA",310.529741385083,-0.654275389883118,0.257812074377933,-2.53779964131548,0.0111551827968344,0.0241127136152439
"ELAC2",1558.69920114453,-0.462543009401552,0.18609010547929,-2.48558626053887,0.0129338237526868,0.0272936932200425
"NAGK",581.85269672417,-0.543063236338673,0.207266880193257,-2.62011584210809,0.00878999024734298,0.019675107071054
"NAA10",271.239519716891,-0.664424433353591,0.254265837908626,-2.61310933005621,0.00897225953249953,0.0200106860866788
"CDCA7L",275.277460911749,-0.719744160052237,0.242944192108917,-2.96259051844121,0.00305062098283434,0.00801567467164701
"SSNA1",533.344166138181,-1.01668074016555,0.230082946667714,-4.41875747372899,9.92699680943094e-06,4.7860406439234e-05
"CPXM1",308.964313277412,-0.747548901023329,0.250505300935974,-2.98416400064281,0.0028435431569085,0.00756189956127898
"RGS3",1386.1437850196,-0.777640011179185,0.208251506451478,-3.73413870770906,0.000188358669257914,0.000686693962546901
"PPP1R9B",790.400560597972,-0.584469208324492,0.217248531751181,-2.69032524000621,0.00713824117305696,0.0165389305081736
"IQGAP3",2212.0626130275,-0.802311479151483,0.178453532316962,-4.49591257026198,6.92721980726183e-06,3.47167704568494e-05
"SMG5",1541.04010373841,-0.426540294941114,0.18564737076999,-2.29758327937529,0.0215855182120937,0.0420494901128328
"ATG4D",222.953248550779,-0.6831905040243,0.259167202483374,-2.63609938864902,0.00838651633364408,0.0189260690083012
"HMGA1",837.863914733512,-0.794184174954699,0.214202201233861,-3.7076377851394,0.000209201595798096,0.000754070427971432
"ELP5",857.838200225637,-0.559553192828192,0.199082281839028,-2.81066294629187,0.00494395475437384,0.0121126891482159
"DVL2",1092.95619325269,-0.526138117994743,0.19493384147955,-2.69905991695105,0.00695356557841394,0.0162058846468428
"POLD4",283.02361910913,-0.630903248318212,0.249470213142301,-2.52897225833666,0.0114397068866786,0.0245938789670601
"NDUFS6",258.675837554337,-1.17580322522887,0.29145803662557,-4.0342110268841,5.47860658815067e-05,0.000222882235961839
"TMEM222",673.379523989105,-0.517962230072904,0.208408503807174,-2.48532195477081,0.0129434315428724,0.0272989740914876
"AVPI1",217.823821404791,-0.752628750818698,0.25867263681149,-2.90958007810924,0.00361914658945846,0.00926359269264543
"DDX41",655.174858029372,-0.631637426600789,0.215472973453635,-2.9313997782497,0.0033743822648554,0.00873649899490943
"EIF5A",4404.12835538424,-0.764299730493135,0.2024467306178,-3.77531278554486,0.000159807010134462,0.000591979710445697
"SDC3",2181.71926761045,-0.414475445438629,0.186423174585129,-2.22330429873331,0.0261952878551843,0.0492181015927513
"REXO4",645.997009439591,-0.694971191339906,0.235226490809442,-2.95447672134388,0.00313199781057152,0.00819685730540372
"BCL2L12",236.546882669611,-0.695292393075241,0.259825790662746,-2.6759945242608,0.0074507862436743,0.0171706361443279
"SNF8",482.741735486661,-0.49486768783638,0.219975369099451,-2.24965044887662,0.0244711432996515,0.046642668280368
"TSPAN18",128.952005103897,-0.674666536573702,0.302259647753037,-2.23207610274509,0.0256099335562913,0.0483292892926923
"AUP1",1489.04068609135,-0.512796789066856,0.187482458119599,-2.73517210201998,0.00623476688537236,0.0147706372980889
"NOC4L",257.408054238699,-0.570343709992583,0.25095266440428,-2.27271430389665,0.023043402109759,0.044357951212591
"UCK1",673.682467836448,-0.713506907131555,0.22784937705932,-3.13148500268138,0.00173924668958624,0.00496683893061876
"SRPRB",1761.41553072044,-0.627103756194753,0.18978482604091,-3.30428817348956,0.000952179017955358,0.0029169507643832
"PLOD3",1987.71958134604,-0.519210521675628,0.194680764163041,-2.66698419799092,0.00765352703340514,0.0175642500757348
"CTTN",2358.53315747678,-0.414286575344947,0.186080826612523,-2.22637970223347,0.0259887588978878,0.0488836796056373
"DEDD2",249.018175503772,-0.562441506894874,0.246141813091651,-2.28503032390295,0.0223110497447692,0.0431823954582959
"TIMELESS",1067.5115373194,-0.763422236088032,0.200346200779584,-3.81051516383848,0.000138677505233105,0.000520724562517933
"IMP4",800.873654991051,-0.591710799462743,0.20580865713606,-2.87505301135881,0.00403959668547926,0.01020518835959
"YBX1",10432.2177968938,-0.656186421193144,0.182143648753852,-3.60257645919848,0.000315078680771902,0.0010862587190109
"MED15",1249.48781474895,-0.48376416608685,0.193179135101239,-2.5042257583011,0.0122719701266311,0.0261333821672536
"SLC4A2",1272.1678093925,-0.677359479025462,0.196559608846591,-3.446076653287,0.000568788994706612,0.00184525515227992
"SLC2A6",173.999775603021,-0.684512189605487,0.279236778021342,-2.45136831350049,0.0142314249419254,0.0295805636445143
"DOK4",524.039911072776,-0.518506511597015,0.219861027583851,-2.35833752482243,0.0183569936417645,0.0366769323912363
"TP53I13",399.125714317289,-0.902167571817547,0.247022467122343,-3.65216808951523,0.000260035578157432,0.000916933435198527
"GALNT2",2211.28055197622,-0.574584506838012,0.199556335291688,-2.87930977484704,0.00398546649044191,0.0100864605784695
"NR2C2AP",158.996665665838,-0.765597293833732,0.294128824578534,-2.60293187833862,0.00924303173523092,0.0205497592352461
"LITAF",1352.11890750002,-0.445834320608478,0.183258907987201,-2.43281118230617,0.014982111445128,0.030952653507787
"ICAM5",194.358415046296,-0.713241467530104,0.279848604908472,-2.54866901253047,0.0108134875406917,0.0234770563013307
"ALAS1",1308.62125020938,-0.421060451653473,0.187558067755727,-2.24496048979272,0.0247706691005784,0.0471047229121086
"EHD1",1372.70683708583,-0.70281256359255,0.197047549455848,-3.56671557465894,0.000361483455215273,0.00122574965389543
"SLC26A10",377.657534124429,-0.729602051578796,0.229818623799625,-3.17468636577915,0.00149998532910741,0.00435624599280722
"GMEB2",797.983700388823,-0.531891096851881,0.220976879890826,-2.40699885487867,0.0160842202970831,0.0328318441947882
"CIT",2133.71852545104,-0.420647446393513,0.181416567517001,-2.31868264376732,0.0204122502936813,0.0401272002794156
"OLFML3",1546.96582538663,-0.522823811735205,0.192395065430982,-2.71744917450993,0.00657872586523952,0.015470712429114
"MTA1",946.780095105621,-0.537147010078398,0.207323490030003,-2.59086420936028,0.00957352588071459,0.0211562311157207
"TMEM101",743.567084233598,-0.60609841085752,0.204207512191389,-2.96805149014042,0.00299694122284311,0.00789348702067617
"PGK1",4516.81291156412,-0.414482888286206,0.1746541961663,-2.37316306956376,0.0176364755837495,0.0354520380438571
"RBM15B",1646.03936981852,-0.467311187162715,0.204944298987406,-2.28018632121809,0.0225966402673022,0.0436412771445379
"GADD45B",313.274625371267,-0.810533360542257,0.233399599948224,-3.47272814830042,0.000515196917315965,0.00168857257410873
"TOR3A",468.425758743659,-0.545339083270903,0.219971446004324,-2.4791357841062,0.0131701158515785,0.0277239061460918
"RAB40C",231.948645021805,-0.623197258400845,0.254000018241613,-2.45353233718291,0.0141460819863245,0.0294217103384409
"NCLN",724.916564166668,-0.875656383591309,0.24148624905054,-3.62611282022955,0.000287719688380129,0.00100382427761245
"JPT1",2283.55976389602,-0.595253798131234,0.196119973141131,-3.03515133414219,0.00240415020852664,0.00657537407128949
"CTNNBL1",1372.76719377414,-0.546536909121821,0.205714751708172,-2.6567706233199,0.00788931015076818,0.0180093154687047
"KMT5A",881.018393805797,-0.810624011259389,0.198750319634475,-4.0786048180965,4.53067746032512e-05,0.000188027863741292
"MICALL1",744.43555777346,-0.571303460693958,0.205080702632082,-2.78574947989566,0.00534041271902807,0.0129335466339466
"TUBA1B",21691.4818181269,-0.850925771681338,0.179222289363884,-4.74787915443742,2.05560790480798e-06,1.13857901744764e-05
"SCAF1",633.40812768195,-0.701696888633499,0.249983423862529,-2.8069736696597,0.00500093291765093,0.0122371406721654
"SAT2",702.069893772868,-0.536055818897826,0.214597304969985,-2.49796156094692,0.0124909737415622,0.0265085030218659
"SPR",211.446742474223,-0.870791558796537,0.259581001457436,-3.35460435820578,0.000794785681352869,0.00247772871623014
"MRPL12",454.50635638966,-0.863122565428888,0.245019118522393,-3.52267435551159,0.000427215930584696,0.00142809296890487
"COPZ2",646.372609582705,-0.568794205241204,0.222565833125565,-2.55562229500117,0.0105998106195083,0.0230637339001743
"CIB1",531.517996961266,-0.658950860676327,0.208110447075328,-3.16635166536264,0.00154364052393123,0.00447014450142519
"PES1",1015.40129569005,-0.594238838187911,0.207896374062957,-2.85834152166578,0.00425861772460321,0.0106611271849387
"EMILIN2",176.936061877649,-0.695302592349468,0.30383035325666,-2.28845664989275,0.0221109418580447,0.0428453607108313
"DNAJC11",1014.54990100643,-0.485322383639676,0.198142275650116,-2.44936312580093,0.0143109089906706,0.0297332865637402
"P4HB",11449.2199628613,-0.850357231427192,0.18447377517589,-4.609637497885,4.03371685033376e-06,2.11359075619923e-05
"MCM5",688.675565183215,-1.25333567612872,0.209489708093625,-5.98280310538492,2.19329840145325e-09,2.59991228474064e-08
"RPN2",5343.22152025665,-0.490964184490135,0.17120149193087,-2.86775646025552,0.00413393611250987,0.0104063325639936
"TBC1D10B",693.65788788526,-0.721409269363993,0.225249581141581,-3.2027108139684,0.0013614061530127,0.00400928238694428
"SLC16A3",258.313684119262,-0.812442722894292,0.272645527984605,-2.97984980314868,0.00288389749063014,0.00764520086867864
"TRIM28",4765.27816348165,-0.634994684721984,0.187196292518236,-3.39213280444711,0.000693508175690225,0.00219378201437579
"PXMP2",319.565972753859,-0.709395218287775,0.237552688512373,-2.98626474290913,0.00282408038124666,0.00752024417906362
"KIAA0930",756.655496093763,-0.58874773533404,0.223867614954838,-2.6298923828389,0.00854119013721327,0.0192356541474714
"FHL3",398.892756741244,-0.719026597491143,0.219361636704964,-3.27781378864445,0.00104614383063524,0.00317143388533769
"CRABP1",942.873619977514,-0.770593941244041,0.203961675009145,-3.77813106903289,0.000158009716377347,0.000585760364308232
"PDLIM7",356.063025924064,-0.586876736172114,0.247445146205113,-2.37174478939117,0.0177043148029535,0.0355595186525231
"SUMO3",2596.76151225026,-0.660066799144565,0.189607496375256,-3.48122733416729,0.000499121671284118,0.00164293525186904
"CDC34",375.391855452894,-0.568642837717163,0.238259524242064,-2.38665312342117,0.0170025252082693,0.0343942355429082
"CERS2",3352.99621283389,-0.442598771762653,0.176543217140716,-2.5070279047304,0.012175109951101,0.0259606286721237
"BLVRB",791.44687004389,-1.0171748655555,0.213183960788448,-4.77134800288698,1.82997049661084e-06,1.0262350127736e-05
"CFL1",7907.81964718326,-0.643517809448136,0.188826023022672,-3.40799323709142,0.000654425166203206,0.00208615146379367
"FAM89B",402.934421989974,-0.572018424509489,0.229121751292613,-2.49656971144115,0.0125401017821183,0.0265842637479988
"TPX2",5011.27064673187,-0.546933476917652,0.172105361353415,-3.1778991230525,0.00148346354815355,0.00431608530265251
"MAEA",1051.90172450966,-0.543630811035702,0.197058808121854,-2.75872373438664,0.00580275681458743,0.0139204282478881
"CARHSP1",911.271988932748,-0.560196930611492,0.196410887993016,-2.85216841253429,0.00434220885690696,0.0108097308970528
"SRC",1128.33477942379,-0.564159970669622,0.209566340838199,-2.69203522098616,0.00710174448866101,0.0164775121773949
"AP1S1",924.554957456646,-0.816184181385714,0.214797596558746,-3.79978265335242,0.000144823047642352,0.000541745474513983
"TMEM198",267.130266106165,-0.741131650676433,0.249605006310109,-2.96921789203078,0.00298558810838805,0.00787196353138651
"ABL1",4207.01486567671,-0.421070840411712,0.182626779538289,-2.30563579709531,0.0211309913081295,0.0413267243564248
"RBM38",578.070121245407,-0.499576294667881,0.209906631974099,-2.37999290431912,0.0173129714229193,0.0349009757930866
"RANGAP1",1104.93851687167,-1.14204519551273,0.224945143407259,-5.07699423163398,3.83452509130579e-07,2.52186906004948e-06
"MPC2",691.23198274258,-0.59251005198889,0.206310080126594,-2.87193942062996,0.00407961163976507,0.0102931419858258
"COX5A",625.977453378247,-0.626709448004014,0.202021064594566,-3.10219852202913,0.00192089092913204,0.00541217717522031
"COL1A1",38951.1782265236,-0.509425076714518,0.181820433372687,-2.80180322566014,0.0050817859308956,0.0124196338627172
"TBL2",1002.57966614285,-0.582875283610576,0.198605839705515,-2.93483456717508,0.00333725561766155,0.00864942553118984
"DHRS2",131.350528748182,-0.731503882108648,0.300691217360035,-2.43274109743211,0.0149850114597213,0.030952653507787
"MT1E",234.338645337386,-0.560780195305451,0.250391053690193,-2.23961753840974,0.0251157631198988,0.0476054813023283
"GTF2F1",836.478827863237,-1.01230104002831,0.209613240962736,-4.82937545061035,1.3696195022704e-06,7.89085787745775e-06
"PRPF19",2419.11070116208,-0.601457433728702,0.184062682041304,-3.26767722309802,0.00108433953906633,0.00327618826546963
"TXLNA",2655.90845926208,-0.421530345379308,0.185537241167849,-2.27194466580412,0.0230898526688182,0.0444291138639119
"MCM4",3029.91675973944,-0.54815228039576,0.174201989945145,-3.14664763914792,0.00165153858319641,0.0047492530204759
