"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CDKL4",32.5839176498294,-3.45135683381315,0.904431553464238,-3.81605088919493,0.000135604548809579,0.000458402333475858
"PIM1",598.513063907687,-1.13169891339467,0.252840536143814,-4.47593938319672,7.60760686794086e-06,3.37234425976463e-05
"PTCD3",4221.38630870671,-0.463197028861118,0.178123968917679,-2.60041942516555,0.00931098817992661,0.020116500605187
"ROR1",2525.00335066656,-0.87495986486258,0.199965642248545,-4.37555099478067,1.21126119493282e-05,5.14361652954224e-05
"CCT3",4828.7077535759,-0.946557492477309,0.188214189093486,-5.02915054936243,4.926574740515e-07,2.8045404760793e-06
"STOML1",148.56428617952,-1.2803441734546,0.404716365236292,-3.16355918226109,0.00155852660528869,0.00413809647748859
"DCAF15",1107.31498613674,-1.3330683468757,0.24427449442849,-5.4572555763326,4.83550108185569e-08,3.32630685595871e-07
"GPHN",527.38932563269,-0.897180440669334,0.290475121849192,-3.08866533890338,0.00201057782532594,0.00519658003041075
"REL",7732.41661644799,-1.19301338227093,0.170800898900526,-6.98481910780657,2.85223239874096e-12,4.1157121475361e-11
"BRD9",713.206512590026,-0.661912027506905,0.24613901848873,-2.68917960090595,0.00716278702491987,0.0159958082124911
"ZNF121",1417.14481598031,-0.942681436865657,0.228653894565821,-4.12274384678935,3.74385949464793e-05,0.000143885956122762
"SRSF3",14929.7549618385,-2.26186445266432,0.192781286736741,-11.7328008903327,8.6546601794775e-32,1.32832174027357e-29
"HIST2H2BF",1611.17134547227,-1.68374764143327,0.200622004606988,-8.3926369130429,4.75357925152641e-17,1.42583247701876e-15
"HIST1H2AJ",51.2531697080871,-2.66853265259163,0.670079194795338,-3.98241383006478,6.82188619088786e-05,0.000248064772319732
"NDUFS1",5142.79085986868,-0.553488458192238,0.174222832611719,-3.17689966289188,0.00148858527096237,0.00396665179982712
"TSEN15",1002.17339479139,-0.675404999147654,0.230244053355246,-2.93343080659531,0.00335238368833129,0.008194951460481
"CKAP2L",1904.81661805489,-1.0441824012694,0.22377811626782,-4.66615064370151,3.06894739423392e-06,1.47494185868469e-05
"HIST1H2BE",605.903480974518,-1.16812713625186,0.247846570634734,-4.71310590766008,2.43969313736557e-06,1.20284912379584e-05
"EXOC8",1120.24991945955,-0.754036495334693,0.214478192955118,-3.51567907648534,0.000438630838990062,0.0013189339514158
"PPIH",678.94951329228,-0.778184964241583,0.235658497274491,-3.30217230968407,0.000959391144910342,0.00266402362559925
"RPL8",5410.97917978117,-0.582078229618453,0.197212398105445,-2.95152959555428,0.00316204242066125,0.00778359036187767
"ZNF668",663.850595100914,-0.868257170688245,0.240352639370548,-3.61243035633848,0.000303340590421443,0.000951906292512111
"KLHL11",3861.26684155542,-1.55503366078281,0.201738851418621,-7.70815165174117,1.27653006237635e-14,2.59210176583569e-13
"TET3",6999.37389352868,-2.35884366370248,0.17426114150536,-13.5362573854707,9.55336694966707e-42,4.51606762444662e-39
"STAC3",173.485638186372,-1.00190393459352,0.424225619062728,-2.36172425608593,0.0181901664602277,0.0361539500886262
"HOMER3",1001.41529037004,-1.63106853561168,0.259976715145252,-6.27390239429859,3.52109289050199e-10,3.48511522445164e-09
"NUAK2",249.655504366461,-2.32512411852092,0.357008577750621,-6.51279622795248,7.37645490209956e-11,8.22405132386911e-10
"BCAR1",6120.51356135061,-1.85065836228642,0.206962207993,-8.94201110547204,3.82151179552542e-19,1.47590282351371e-17
"DCUN1D5",1572.00355703614,-0.97964380698884,0.195191688306475,-5.01888074993583,5.1973398504222e-07,2.94590706725609e-06
"RBL1",3523.01223952688,-0.510488907078698,0.185610588300354,-2.75032212199354,0.00595367059130312,0.0136093769918801
"ABRAXAS2",1200.17581312075,-0.501596687260084,0.211199525846878,-2.37498964663277,0.0175494424359669,0.0350514298983027
"XRCC1",775.104778789153,-1.39370410591604,0.263233538572809,-5.29455370114453,1.19307426286482e-07,7.5764382797079e-07
"TGFA",150.243802235166,-2.02846644002398,0.516897810899383,-3.92430843631263,8.69792392532923e-05,0.000307668557167138
"PNO1",1067.48141955571,-1.50361491577873,0.215588285558846,-6.97447410874422,3.07017077708311e-12,4.41402411722241e-11
"VPS37A",6038.10235996598,-0.50814690890775,0.188764246599771,-2.69196586780098,0.00710322145063515,0.0158868037667688
"MIDN",4576.41285889176,-1.24801138038262,0.203610359669067,-6.12941002810978,8.82055380371867e-10,8.20797676002735e-09
"HIST1H1C",9129.80179762787,-1.31524231583241,0.179669084474452,-7.32035964717923,2.47307251080828e-13,4.18721646600748e-12
"EEF2KMT",315.011807387113,-0.991296230615731,0.301818803993328,-3.28440845136224,0.00102196694170063,0.0028225298707684
"GRM2",178.567759897905,-5.29160171471187,0.599287196391416,-8.82982607767201,1.04838614961065e-18,3.81225462033805e-17
"RARRES1",189.338404347518,-1.02949181292798,0.364794368071019,-2.82211542456587,0.00477080031021645,0.0111978784639797
"HIST2H2AB",255.604222069348,-1.58975294943045,0.353644188069728,-4.49534589584996,6.94569461374696e-06,3.10454685874665e-05
"MCL1",13224.5837114343,-0.570147447457368,0.174174366807578,-3.27342913832577,0.00106251028234151,0.00292289257837802
"IDH3A",2479.93708126718,-1.04824313154607,0.186738166397871,-5.61343806553526,1.98345615154329e-08,1.46411522791622e-07
"CDCA8",1249.12056609069,-1.76728340686736,0.231040159835669,-7.6492476811147,2.02158527898801e-14,4.02206983620881e-13
"OXTR",795.831415311742,-3.21570289026119,0.251976434463198,-12.7619191735601,2.6752756922011e-37,7.71131905620307e-35
"MTF1",3332.83086985817,-0.778171356070575,0.178742676262915,-4.35358456268133,1.33929399622989e-05,5.64270105078245e-05
"AHRR",6921.19147890386,-0.537560667105231,0.23467007333423,-2.29070822481743,0.0219802946147807,0.0425980849061131
"PLK1",3137.38456331362,-1.84236668623036,0.229990732699652,-8.0106127086274,1.14138358023447e-15,2.7805509118369e-14
"HIST1H1D",2450.69118331533,-1.54032165108117,0.251941626450033,-6.113803712332,9.72839552264428e-10,8.97503343377128e-09
"CCDC66",1296.90768380539,-0.973365555375705,0.207096497162945,-4.70005803434645,2.60087567137463e-06,1.27121398453706e-05
"U2SURP",12301.8761073494,-0.436829806816173,0.165287021215061,-2.64285606700963,0.00822099744136351,0.018001806144531
"UTP4",777.897032408368,-1.89244708511554,0.24995665092203,-7.57110114147698,3.70073773479326e-14,7.09572249503049e-13
"ATG4D",708.554477841737,-1.9796776928722,0.271529228800238,-7.29084563610141,3.0801551970819e-13,5.17799062860796e-12
"STK17B",2513.63812077191,-0.541068176681187,0.224754277463137,-2.40737654823913,0.016067593511051,0.0324870522007872
"MAPK6",4945.78546968851,-0.490027820370745,0.174094663760423,-2.81472050771808,0.00488196721103191,0.0114247699999951
"NCKAP5L",3013.5620632062,-1.47488362492174,0.22665742518651,-6.50710482441992,7.66129543093881e-11,8.50152013172158e-10
"SMIM29",734.25694473166,-0.848118161928277,0.237024576548193,-3.57818659262886,0.000345986420144385,0.00106954420959099
"RPL22L1",292.59194341551,-0.899436661755123,0.304041212750475,-2.95827218165087,0.00309368825644905,0.00763122684506676
"NCAPD3",2023.60432114167,-1.04973042890129,0.189307105701343,-5.54511900127712,2.93754314997437e-08,2.09636986391287e-07
"ZNF200",1358.73925677044,-1.55379889057015,0.21377122343056,-7.26851287855813,3.63466506284124e-13,5.99922789282931e-12
"BAHD1",2061.11347897303,-1.45540435611221,0.233910830644272,-6.22204774402076,4.90707650395077e-10,4.75732814796474e-09
"GADD45A",2569.02034313946,-3.06640271174612,0.232773358099155,-13.1733405265388,1.24944582629166e-39,4.61435961722339e-37
"SEC24A",13677.4092705091,-0.477500164515083,0.165036449384795,-2.89330124524041,0.0038121547644132,0.00917183326666026
"NBPF20",806.070295557384,-1.04299553083049,0.227181986385249,-4.59101334320496,4.41099132708153e-06,2.05475346879974e-05
"MTREX",3696.70515342506,-0.479126421368455,0.185851992919367,-2.57799991187788,0.00993740233042846,0.0213294988632407
"TRMT10C",1598.54638865828,-0.877565885814086,0.217561063568337,-4.03365322553886,5.49163428631336e-05,0.000203832079132071
"TPPP",257.047476073267,-1.24522725904408,0.326823745521905,-3.81008808602806,0.000138917287433995,0.000468127887908454
"MSANTD4",2210.09103713805,-0.69356699769094,0.187790343313303,-3.69330491362816,0.000221358339791469,0.000716323346017409
"TEAD4",638.01619124733,-0.791047246102383,0.278810636971192,-2.83722046868721,0.00455081760503264,0.0107220020845845
"PAXX",221.842019744975,-1.12176441110411,0.339861643303283,-3.30065022990275,0.0009646105549306,0.00267663008644514
"ZNF562",3407.84621691899,-0.583538993047638,0.178872553418509,-3.26231711850352,0.00110505449020487,0.00303146099471709
"SF3B3",20189.6136994833,-0.66265428770732,0.173716962252975,-3.81456294833392,0.000136424160111134,0.000460514345670773
"RCE1",790.574284845155,-1.13995443834079,0.243786201368097,-4.67604167891174,2.92465190463263e-06,1.41248615484056e-05
"RAE1",4652.3178104257,-1.19331804707109,0.204540277741549,-5.83414699660732,5.40664412778548e-09,4.39750311783681e-08
"BAZ1B",19141.6938735908,-0.683115568395201,0.165022454631599,-4.13953101061433,3.48016556783585e-05,0.000134936340815893
"C1orf159",556.048892730178,-0.850407187859761,0.265281003179018,-3.20568445410275,0.00134741657061138,0.00362233144483286
"SPOUT1",836.585711715908,-0.628901695345186,0.242069840343326,-2.59801755746696,0.00937636995621229,0.0202429558170473
"STRAP",3274.55549616235,-0.537617730510592,0.183444101890418,-2.93068964861973,0.00338210481610016,0.00824968312005607
"LIN37",1200.91207455189,-1.56641915056498,0.233556444600529,-6.7068119368068,1.98922356839665e-11,2.45906319365185e-10
"ZNF319",2579.84272676759,-2.30263625412909,0.227799723481649,-10.1081608833234,5.08294625667966e-24,3.41308288985456e-22
"OPA3",1776.13530491473,-0.535141620092843,0.196138589095223,-2.72838518193397,0.0063645242523171,0.0144230005012241
"IST1",8184.63509610927,-0.615227563654731,0.175626852524557,-3.50303814485719,0.00045998358661953,0.00137761936813725
"C2CD3",3249.1438056191,-0.908902212313947,0.180209702125534,-5.04358090376736,4.56899451074121e-07,2.61483666479127e-06
"FAS",1386.6761492425,-0.960069417739459,0.19955858133696,-4.81096533813475,1.50203066658427e-06,7.71447128104864e-06
"CFAP157",209.150898073046,-1.51309823705093,0.388711854077016,-3.89259607388031,9.91772038778125e-05,0.000345852100896765
"TRIM16L",2782.96985673103,-1.08699914881826,0.227371105032507,-4.78072685912688,1.74662536568268e-06,8.82875045835666e-06
"PTTG1",1837.25928180165,-0.76297236448667,0.219703360053404,-3.47273871597235,0.000515176633472039,0.00152399435653881
"STX18",738.752242743932,-1.12834640320879,0.23936764354455,-4.7138635218205,2.43063494494056e-06,1.19988486964526e-05
"EGR3",581.190491770924,-1.8027199169393,0.301546441562356,-5.97824967722766,2.25547862197097e-09,1.95706654584824e-08
"SLC44A2",17058.2406470242,-0.676764644672099,0.260366101687416,-2.59928093667352,0.00934192834728386,0.0201759702500367
"SYT1",1463.64258176585,-0.740528106161162,0.23505111129246,-3.15049821330038,0.00162992253599597,0.0043073400112702
"RTL6",3940.59680710811,-1.18149440126257,0.179034455952057,-6.59925708143555,4.13223221870531e-11,4.82080161507003e-10
"SESN2",6354.45655870898,-3.5665243612726,0.22214634744032,-16.0548413348581,5.28739544861114e-58,8.92663420166949e-55
"NOC2L",1266.27704056266,-1.20339886130543,0.224448839035855,-5.36157311605959,8.25003168874927e-08,5.42564688356365e-07
"PSMD3",3271.94781532589,-0.505658693711073,0.190818538113403,-2.64994532874244,0.00805047969455065,0.0176775490580081
"FIGNL1",465.238801284649,-1.29437055836228,0.265953250391149,-4.86691009212557,1.13356565730683e-06,5.99931882581824e-06
"POLA2",927.013163645498,-1.32858550438524,0.217112205393624,-6.11934967901282,9.39580171637089e-10,8.68854340250948e-09
"IDH3B",1362.98240908764,-0.538286355100728,0.238659530619095,-2.25545719336826,0.0241046462845978,0.0461070697151926
"ZNF274",1625.59111972109,-1.95018977630754,0.228870523011339,-8.52093030875331,1.58276759263325e-17,5.02826543272575e-16
"TRAF2",1000.19004860293,-1.66942408060838,0.259940736226979,-6.42232573793534,1.34207848715991e-10,1.42248283060591e-09
"DDX58",1144.12923762689,-0.563184622038636,0.22599048436357,-2.4920722818249,0.0127000189126887,0.0264380524062278
"CEP135",589.979958293354,-1.24272205274264,0.279090351627357,-4.45275892017194,8.47739193161661e-06,3.71747005001281e-05
"MBD3",3526.03166588971,-0.934555921887095,0.198948002482808,-4.69748833978794,2.63380215528679e-06,1.28620966409832e-05
"DNAJC25",1057.92985174097,-1.0488965258799,0.220905729267281,-4.74816352368482,2.05272042454227e-06,1.02445312403887e-05
"LIMA1",12164.8702929909,-1.35494676086755,0.165860865383475,-8.16917696489089,3.10500415519635e-16,8.28328196526197e-15
"ENTR1",1200.74900769637,-0.805572835756676,0.217490820573759,-3.70393947492363,0.000212276926726274,0.000689389590560898
"ARRDC4",352.876804015062,-2.33083707025389,0.393702585601734,-5.92029911790252,3.21356601084337e-09,2.7127087940105e-08
"TOE1",497.4683448015,-2.09010567289133,0.288620619011475,-7.24170601549512,4.43075472524271e-13,7.18280649422748e-12
"DDIAS",838.932428358675,-2.38571891431184,0.233256567708039,-10.2278745578473,1.48748100743578e-24,1.0784693586427e-22
"SPECC1L",1446.49410121057,-0.629601158925929,0.197940353300966,-3.18076202465208,0.00146888237416576,0.00391945177193293
"HJURP",1873.08603470689,-1.88938670862914,0.236414857863272,-7.99182727221757,1.32953230275104e-15,3.1871019784811e-14
"ZIC5",746.799323531936,-0.784695809705445,0.228658695844998,-3.43173395092471,0.000599735594945606,0.00174187153135099
"RCHY1",1064.81132757431,-0.584291974470631,0.228076901759407,-2.56182002633036,0.0104125260680673,0.0222081272464212
"VCPIP1",9299.21874561551,-0.488231890072296,0.181643674192363,-2.68785517713791,0.00719125782429776,0.0160412013906287
"EDAR",40.248063810513,-3.62491285010244,0.822761630355389,-4.40578743145408,1.05400286081543e-05,4.53117708589189e-05
"RNF31",2846.7683860115,-1.27385783910419,0.206622375962143,-6.16514950606117,7.04165770880414e-10,6.63622893163056e-09
"SIRT1",2110.16933208916,-0.504287258104719,0.187201329303671,-2.69382306194356,0.00706376524461078,0.0158135210571719
"DMPK",1299.58648262504,-0.93304846845874,0.268767037397074,-3.47158817351647,0.000517389388978876,0.00152939164556087
"FCF1",2618.65639419023,-0.59250473910752,0.204723175160461,-2.89417521315366,0.00380155965970019,0.00915006762898917
"TUBE1",1155.77258571679,-1.02900185525071,0.206855709967357,-4.97449094063248,6.54193234290953e-07,3.64509931298938e-06
"DNAJB2",1972.10263235524,-0.661504431820769,0.207963220997994,-3.18087221695393,0.0014683237973262,0.00391884612393881
"ERCC4",4160.35936590617,-0.8773428558596,0.184343740045124,-4.75927664071934,1.94287994164289e-06,9.7250974800236e-06
"PLD6",1190.97183399031,-2.28759964568393,0.23985269259138,-9.5375191371362,1.46289908810246e-21,7.54958140750868e-20
"MARS2",540.397392488658,-1.44228920589469,0.292204436882876,-4.93589084847744,7.97857229052601e-07,4.33720180908171e-06
"VAV2",1558.54746386087,-0.524799939824283,0.225672476334395,-2.32549377907587,0.0200455721745711,0.0392346094665586
"MMADHC",4012.82825064315,-0.934967196421466,0.224596121064718,-4.16288220824638,3.14255502445222e-05,0.000123098161348944
"RANBP10",2152.57691189244,-0.852305983297179,0.190977287432182,-4.4628656881507,8.08707480566467e-06,3.56084389170436e-05
"ZNF597",1467.39448951354,-1.24631162992024,0.208912142920753,-5.96572134341184,2.43555633455238e-09,2.10097844976204e-08
"CEP72",293.778384756728,-1.79225704958729,0.450549131188781,-3.97793919801463,6.95151409596889e-05,0.000252312633864129
"ZNHIT2",294.536611725612,-2.66640914430043,0.366582261148993,-7.27369932179207,3.49774063101581e-13,5.80565994063831e-12
"SOX7",88.9989432000489,-1.71093181010486,0.554217264649076,-3.08711387976735,0.00202110152187752,0.00521917716162875
"CTSS",1723.39962797701,-1.70573120883234,0.197993478792283,-8.61508782631086,6.98880015004337e-18,2.29426778258924e-16
"SPATA5L1",801.227100183268,-1.78388244304838,0.239439382542631,-7.45024658894936,9.31659306980481e-14,1.67585231200842e-12
"PAQR4",191.006736058179,-0.899649197610685,0.360771225085718,-2.4936833512621,0.0126425270861038,0.0263276449521719
"TIMM23",1124.69861748897,-1.19382862397071,0.214042939824413,-5.5775192816453,2.43972749206721e-08,1.76346785940369e-07
"NAV2",1887.5979474522,-1.16349803340658,0.258203713854864,-4.50612431570439,6.60224165895865e-06,2.96706653582793e-05
"RRP1",939.175874927476,-1.66033491424599,0.263881276696785,-6.29197696414745,3.13448007844283e-10,3.13660335029952e-09
"TXLNG",3045.40103060111,-0.64026147950483,0.180058899098078,-3.55584468588849,0.000376766619200276,0.00115465140298055
"SDC1",518.758952199943,-1.12752321721706,0.250708144332845,-4.49735376653794,6.88044524756075e-06,3.07887549926819e-05
"GNPDA1",5898.95712214376,-0.666288158420259,0.170695625909055,-3.90336984250112,9.48625748350774e-05,0.000332469130901822
"HSPA4",4617.2095303511,-0.973035890740073,0.180174162306616,-5.40052956696525,6.64444584926233e-08,4.44895530008964e-07
"LHFPL4",135.031372915736,-1.18427154616938,0.425319837187759,-2.78442584291355,0.00536225813307219,0.0123972788978688
"UQCC2",488.609698080847,-0.972857900012116,0.274344152631195,-3.54612223618247,0.00039094481807657,0.00119199841590013
"C16orf46",225.026407724814,-1.05714906157753,0.335738790502893,-3.14872481667685,0.00163984533909198,0.00432968995026564
"RAD54L",482.001845573253,-1.469752645915,0.273622405847163,-5.37146306189544,7.81003678111787e-08,5.14774203453714e-07
"ARPC2",4234.42094977481,-0.58130674760982,0.18969598054234,-3.06441257188406,0.00218097910396866,0.00558742923275561
"IPO4",1516.36876200829,-0.841743379255364,0.222206806822256,-3.78810798504781,0.000151798874316032,0.000507772175677006
"NACC1",4389.44400475447,-1.31281352408214,0.195158055999346,-6.72692458099983,1.73286498003699e-11,2.16938541674546e-10
"IP6K1",6693.17702721934,-1.45651352391084,0.202283169441319,-7.20036930375149,6.00496924575234e-13,9.55137638577404e-12
"RNF150",1765.42178595789,-1.20593496251929,0.257067724231068,-4.69111774388031,2.71716538055663e-06,1.32091569179014e-05
"SMC4",10590.0034133763,-1.56190371164528,0.174478380128396,-8.95184670155637,3.49584209714433e-19,1.35455284931317e-17
"PDP2",4574.5480369031,-1.22617118131702,0.177269732365113,-6.91697993198035,4.61373414241304e-12,6.38467331323622e-11
"KDM5C",14880.4118632435,-0.866942311904738,0.174941530630695,-4.95561179086098,7.2103051495619e-07,3.96147774326e-06
"MFHAS1",1011.99301048659,-0.630331137020534,0.233138753196786,-2.70367379244106,0.00685775757309006,0.0154224508085211
"MUL1",1436.44057107778,-1.3678366717345,0.217429840127443,-6.2909335302494,3.15562445239186e-10,3.15509050578401e-09
"RPS27A",1642.80529638348,-0.754703593275088,0.222992808985293,-3.38443018279062,0.000713261560128265,0.00202969542923088
"PRPF38B",2520.01104443567,-1.11062419492506,0.203187558568612,-5.46600492052287,4.60291564988166e-08,3.18112614914044e-07
"IL12RB2",162.297895194143,-3.25772766839525,0.46112476824265,-7.06474232735421,1.60914303493729e-12,2.4163726031625e-11
"KRCC1",893.645824281315,-0.909325048087431,0.223069278510529,-4.07642439227466,4.57335166871878e-05,0.000172621750306351
"PPP1R12C",1089.63914405417,-0.708267076748096,0.226813012144512,-3.12269155129791,0.00179205449170754,0.00469152553707781
"C18orf25",7149.97448792946,-0.861578474673396,0.177467072997549,-4.8548638354186,1.20469492876435e-06,6.3275931858387e-06
"MARCH7",12628.8725723745,-0.822543205966686,0.180531390882258,-4.55623369402359,5.20789930172976e-06,2.39110155197523e-05
"ZC3H15",3627.29199531245,-0.935253886980048,0.181741328233258,-5.14607159566747,2.65997936019909e-07,1.59006758112457e-06
"LCT",75.2880792202056,-1.90349950622375,0.58839121963207,-3.23509162392675,0.00121603701552603,0.00330446664738714
"PRIM2",693.526645673742,-1.00302965956164,0.253458348868107,-3.95737470886623,7.57780112206081e-05,0.000272450421845192
"MAFF",1221.81467990538,-2.30340133762305,0.258172878466117,-8.92193382708618,4.58215993415036e-19,1.75818071759055e-17
"MKRN2",3584.8652479647,-0.498642443169236,0.182924984192022,-2.72593951762103,0.00641187464336674,0.014524733474278
"MAPKAPK2",2889.31727068764,-0.649389758719306,0.188591277951496,-3.44337111330421,0.000574510359863639,0.00167602158303345
"LAMA1",85.618326149402,-1.61624371725359,0.55651218615548,-2.90423778213912,0.00368148442411252,0.00888820897327105
"CDC25C",331.724067804995,-1.63568655679461,0.302703528013396,-5.40359264237656,6.53191945981154e-08,4.3835448140859e-07
"SLC25A13",4037.28629676424,-0.933772033114779,0.191422384030274,-4.87807127596478,1.07128215770063e-06,5.71060556594768e-06
"MIS12",1187.52741972002,-1.32449806582801,0.22704598949716,-5.83361136993163,5.42403740658197e-09,4.40861582331401e-08
"MPV17L2",325.427389546526,-1.12355925441393,0.319731245158556,-3.51407399629258,0.000441289866163999,0.00132566437171483
"LARP1",17435.6037120802,-0.378979153449333,0.166777394868986,-2.27236523119362,0.0230644598961093,0.0444296311413561
"FANCM",386.711665234507,-1.0756207737883,0.300867918108643,-3.57505971573843,0.000350147966996802,0.00108043046317708
"HDX",873.678710688623,-0.901452633768532,0.232683932780799,-3.87415075461077,0.000106997165349306,0.000370167593705531
"PSMA5",3090.10841604455,-0.79591114030553,0.197948841311169,-4.02079211494037,5.80027746660549e-05,0.000214278459207076
"TRMO",346.461807605664,-0.923694342029573,0.317228323109111,-2.91176504347585,0.00359392858978014,0.00870527732609586
"TIMM50",1599.15897031018,-0.979178120022277,0.208703640323297,-4.69171557575834,2.70923597021311e-06,1.31760290929953e-05
"GADD45B",996.276506049975,-3.46162412331539,0.282672224414916,-12.2460709766598,1.76333866265516e-34,3.65598882723836e-32
"REV1",3010.66420065729,-0.493383617293682,0.184844908681285,-2.66917612615659,0.0076037566113466,0.0168437105216296
"EBNA1BP2",1008.65332261415,-1.04898679196066,0.233414946315298,-4.49408578379418,6.98694604815018e-06,3.12062465597274e-05
"RPP30",1066.81270162473,-0.48235435083635,0.210212627785626,-2.29460216504335,0.0217559340884683,0.0422147219061927
"ARL6IP1",13044.250086457,-0.403914488356588,0.181735399405156,-2.22254161643056,0.0262467248198389,0.0495343011690923
"ARL4D",935.531945357633,-2.58435294510013,0.256848191040266,-10.0617914988352,8.15015392121802e-24,5.17841500220186e-22
"DRD2",735.074412634185,-1.04567041181895,0.227500296593953,-4.59634746624214,4.2996146773138e-06,2.00603419883516e-05
"SREK1",4664.20079674191,-0.47008245971395,0.175630976492447,-2.67653502304684,0.00743877906679724,0.0165185063907196
"SSRP1",5348.85817732586,-0.768925637213867,0.185555196698464,-4.14391863388988,3.41420926110042e-05,0.000132640121787261
"RSPH4A",96.8639812335196,-1.40769662701201,0.47599933148782,-2.95735000848006,0.0031029567301028,0.00765089560533171
"DNAJA2",6792.79574717459,-1.33738504909054,0.200802805812085,-6.6601910450499,2.7347186898274e-11,3.29784749758981e-10
"ARID4B",4135.35143970832,-1.02170186909899,0.184477340536002,-5.53835970385533,3.05317684316295e-08,2.16972001999397e-07
"PPP1R15B",3816.32233380359,-1.19419809041584,0.175427240427005,-6.80736975346053,9.93992293392939e-12,1.28804834685502e-10
"CCDC85B",2843.8836426221,-2.63774583495114,0.255240812358625,-10.3343419517291,4.92782607828932e-25,3.88246990621488e-23
"INHBA",4914.7727394598,-2.10759149507118,0.193166012166832,-10.9107780992596,1.02376294562941e-27,1.06130092030249e-25
"ZNF697",704.265276372872,-1.48911036714131,0.264776243439481,-5.62403313755628,1.86549840477573e-08,1.38320260378969e-07
"HNRNPLL",2493.81774509415,-0.740310431791063,0.189512559469479,-3.90639245157939,9.36843117932654e-05,0.000328924895060253
"MRRF",3353.84559916197,-1.17958357570734,0.195298043021715,-6.03991498049053,1.54195452982085e-09,1.3784280358111e-08
"PARD3",1489.99041679416,-0.50159376932942,0.213103295966929,-2.35375885226694,0.018584663249548,0.0368450847648311
"PRPF6",4951.81623027782,-0.469070521065818,0.187961913234644,-2.49556153687503,0.0125757940358569,0.0261979083228903
"PIK3IP1",60.7034239391696,-1.65994139788286,0.589422397840492,-2.81621703546472,0.00485928275440212,0.0113852096977543
"POLRMT",1299.5853525371,-0.518268736820075,0.211574376988637,-2.4495817697618,0.0143022231370773,0.0293291121002915
"ATF4",10451.8159560619,-0.960324190429381,0.187442730716185,-5.1232938549292,3.00243871809425e-07,1.78485013935804e-06
"IWS1",1862.59872641546,-1.20078583532885,0.202404121308296,-5.93261553948228,2.98146437167029e-09,2.53124611669536e-08
"ZFX",12245.3223823448,-0.524475284850748,0.17237418232286,-3.04265567954019,0.00234500484357581,0.00596882774959701
"WNT16",316.804762611735,-1.80720847353433,0.302057540644764,-5.98299406688115,2.19072750840153e-09,1.9050785647012e-08
"SNRPF",143.234512308174,-0.963635884062332,0.427559672430504,-2.25380443058264,0.0242084739690893,0.0462638656802551
"POLR1B",2255.24355972558,-0.943600946484537,0.195206959995397,-4.8338488879023,1.33918256716056e-06,6.95668552910041e-06
"NRBF2",740.223717923567,-0.882030825236771,0.233939564282804,-3.77033627441703,0.000163027727710588,0.000542416015226276
"TRMT61A",492.664453870124,-1.08243922164224,0.300731664413381,-3.59935234539963,0.000319010707176552,0.000994478643474674
"MCM7",4109.03874129272,-1.97262414585554,0.22715576827792,-8.68401520599766,3.82037689016076e-18,1.28997754536914e-16
"ATAD3B",339.809609237059,-1.94653278714086,0.328639622351154,-5.92300092488841,3.16119065560022e-09,2.6723141035682e-08
"ATP13A1",3370.37379700059,-0.867788066929417,0.206474478438978,-4.20288295914444,2.63536868970777e-05,0.000104794034909039
"AP5Z1",2970.12861554698,-2.07826657881067,0.254343438403256,-8.17110357498438,3.05581140202444e-16,8.18902021522105e-15
"ZNF681",639.285855679251,-1.04101771686099,0.263579211843923,-3.94954408421792,7.83001896581448e-05,0.00028015490202239
"STIP1",7711.94677425019,-0.635057062638296,0.182720414835791,-3.47556710184253,0.000509774442623702,0.00150839117749797
"DLX2",1482.76958041308,-1.63736215688274,0.233119820421121,-7.02369345482898,2.16078613908914e-12,3.16308409435598e-11
"IQCB1",1447.8150030178,-0.671745867887468,0.217315271392452,-3.09111211367356,0.00199408326540118,0.00516086328932315
"MRPS30",2416.25926008368,-0.664785438353213,0.186233994690243,-3.56962454389129,0.000357493228382412,0.0010994082198105
"HDAC2",4251.38953979444,-0.429419358560124,0.184993852903838,-2.32126285181672,0.0202726618504969,0.0396200293946043
"DNAH2",81.5545478108947,-1.61074766939881,0.543230881059457,-2.96512537405345,0.00302559597281898,0.00748670293274177
"IARS",25363.5052440867,-1.1232077756829,0.1645584596104,-6.82558513456036,8.7567651880867e-12,1.14800272883934e-10
"VEPH1",322.414964250406,-0.686826214549143,0.305255561651118,-2.25000393386486,0.0244486955921927,0.0466174063421318
"SUPT6H",7374.47971914074,-1.00469809075367,0.183529165530681,-5.47432386481217,4.39185217727054e-08,3.05262106477637e-07
"VBP1",2140.49182415572,-0.934867066922471,0.201749640088554,-4.63379794140962,3.5901743023783e-06,1.70123014857685e-05
"PEX5L",127.54050880021,-1.05189592305467,0.444014909016816,-2.36905541163897,0.0178335813912647,0.03554085411163
"TLK2",4439.59361567986,-0.853126147542332,0.177659358806894,-4.80203324649861,1.57062607144257e-06,8.01799521050032e-06
"TYW1B",326.56952950251,-0.885641582160009,0.319615230071585,-2.77096176537536,0.00558909892896763,0.0128655962490338
"DUSP6",1830.2884984054,-1.23470136947604,0.207114409843128,-5.96144599697929,2.50015545845707e-09,2.15042483319109e-08
"HBEGF",790.832307995314,-3.31062617067145,0.271379881259271,-12.1992321439206,3.13768787707205e-34,5.94493604632014e-32
